Name,low_value_proportion (< 0.302382)
OG1333391,0.25
OG1311960,0.25
OG1311301,0.25
OG1293059,0.25
OG1289109,0.25
OG128570,0.25
OG1267714,0.25
OG1262893,0.25
OG1261469,0.25
OG1213764,0.25
OG1189124,0.25
OG1186096,0.25
OG1168340,0.25
OG1167360,0.25
OG1421738,0.25
OG2334481,0.25
OG1464299,0.25
OG1492910,0.25
OG1729520,0.25
OG1676294,0.25
OG1672300,0.25
OG1658764,0.25
OG1643665,0.25
OG1640865,0.25
OG1640825,0.25
OG1628707,0.25
OG161828,0.25
OG1611930,0.25
OG1608752,0.25
OG158553,0.25
OG1569325,0.25
OG1558256,0.25
OG1553624,0.25
OG1544846,0.25
OG1535539,0.25
OG152313,0.25
OG1519386,0.25
OG1506143,0.25
OG149304,0.25
OG1468515,0.25
OG1155738,0.25
OG2377019,0.25
OG2395907,0.25
OG330251,0.25
OG3300315,0.25
OG3240185,0.25
OG3232060,0.25
OG3207373,0.25
OG319766,0.25
OG3166587,0.25
OG3123456,0.25
OG3099336,0.25
OG3314649,0.25
OG3085068,0.25
OG3082095,0.25
OG306781,0.25
OG3045816,0.25
OG3039655,0.25
OG3033067,0.25
OG3017769,0.25
OG3016148,0.25
OG3013288,0.25
OG3012924,0.25
OG3082824,0.25
OG3335910,0.25
OG3338325,0.25
OG33695,0.25
OG515373,0.25
OG494770,0.25
OG469597,0.25
OG462641,0.25
OG459971,0.25
OG434446,0.25
OG41399,0.25
OG41378,0.25
OG408,0.25
OG398894,0.25
OG397522,0.25
OG397139,0.25
OG378256,0.25
OG375530,0.25
OG344570,0.25
OG3407168,0.25
OG3399780,0.25
OG3393447,0.25
OG33892,0.25
OG3382453,0.25
OG3373424,0.25
OG300452,0.25
OG2980261,0.25
OG2978452,0.25
OG2967909,0.25
OG2617487,0.25
OG2596986,0.25
OG2573355,0.25
OG2564902,0.25
OG2551139,0.25
OG2550847,0.25
OG2519684,0.25
OG2508513,0.25
OG2502318,0.25
OG2500257,0.25
OG2493448,0.25
OG2491932,0.25
OG2478625,0.25
OG2475309,0.25
OG2462781,0.25
OG245617,0.25
OG2452154,0.25
OG2451331,0.25
OG2441884,0.25
OG2407153,0.25
OG239685,0.25
OG2627140,0.25
OG23813,0.25
OG262912,0.25
OG2664990,0.25
OG2962948,0.25
OG2959441,0.25
OG2959393,0.25
OG2899456,0.25
OG286773,0.25
OG2859354,0.25
OG2855997,0.25
OG2827135,0.25
OG2821729,0.25
OG281424,0.25
OG2783243,0.25
OG2757543,0.25
OG2756957,0.25
OG2736578,0.25
OG2734026,0.25
OG2726685,0.25
OG2708723,0.25
OG2707661,0.25
OG269828,0.25
OG2684106,0.25
OG2671940,0.25
OG2655954,0.25
OG909502,0.25
OG1127588,0.25
OG1102528,0.25
OG992126,0.25
OG168081,0.25
OG2012659,0.25
OG0125109,0.25
OG0106823,0.25
OG205056,0.25
OG2121636,0.25
OG2165700,0.25
OG2200992,0.25
OG1969515,0.25
OG2211407,0.25
OG2404608,0.25
OG2572192,0.25
OG2596206,0.25
OG2744561,0.25
OG3236787,0.25
OG3383764,0.25
OG446316,0.25
OG865996,0.25
OG998131,0.25
OG2238435,0.25
OG1769200,0.25
OG1541916,0.25
OG1351580,0.25
OG0166891,0.25
OG0244338,0.25
OG3311981,0.25
OG0247415,0.25
OG0253076,0.25
OG0276090,0.25
OG0304298,0.25
OG0334719,0.25
OG0339078,0.25
OG0428429,0.25
OG0469203,0.25
OG0137243,0.25
OG0480454,0.25
OG2741269,0.25
OG0481816,0.25
OG0482856,0.25
OG0514748,0.25
OG0261405,0.25
OG1151670,0.25
OG1251008,0.25
OG685509,0.25
OG3166465,0.25
OG0339550,0.25
OG1820393,0.25
OG0485994,0.25
OG1295264,0.25
OG121036,0.25
OG1119424,0.25
OG109664,0.25
OG1083118,0.25
OG0552844,0.25
OG0505200,0.25
OG0479861,0.25
OG0468565,0.25
OG0204711,0.25
OG0196082,0.25
OG0046875,0.25
OG2953324,0.25
OG2777920,0.25
OG0170766,0.25
OG0331773,0.25
OG279377,0.25
OG2487062,0.25
OG988945,0.25
OG883221,0.25
OG2551186,0.25
OG1342646,0.25
OG0140129,0.25
OG1360688,0.25
OG1492831,0.25
OG559484,0.25
OG604033,0.25
OG528129,0.25
OG425556,0.25
OG337339,0.25
OG3363840,0.25
OG3181638,0.25
OG3169230,0.25
OG3064815,0.25
OG3053166,0.25
OG2653124,0.25
OG2587900,0.25
OG2541211,0.25
OG2515638,0.25
OG2378061,0.25
OG225837,0.25
OG1999447,0.25
OG1896933,0.25
OG1794926,0.25
OG1636642,0.25
OG1520152,0.25
OG1457300,0.25
OG1109976,0.25
OG3294080,0.25
OG3299800,0.25
OG0478687,0.25
OG0477529,0.25
OG0462167,0.25
OG0458072,0.25
OG0439878,0.25
OG0399603,0.25
OG0394069,0.25
OG0363726,0.25
OG0362711,0.25
OG0479398,0.25
OG0360382,0.25
OG0351278,0.25
OG0348492,0.25
OG0345989,0.25
OG0341429,0.25
OG0339677,0.25
OG0339069,0.25
OG0337270,0.25
OG0333034,0.25
OG0332235,0.25
OG0360057,0.25
OG0488008,0.25
OG0489547,0.25
OG0490874,0.25
OG1095034,0.25
OG1095026,0.25
OG108770,0.25
OG1061328,0.25
OG1048038,0.25
OG1043871,0.25
OG1042406,0.25
OG1041495,0.25
OG1039182,0.25
OG1015242,0.25
OG1002776,0.25
OG0578589,0.25
OG0575978,0.25
OG0548131,0.25
OG0543376,0.25
OG0542499,0.25
OG0535695,0.25
OG0516086,0.25
OG0515545,0.25
OG0506914,0.25
OG0492751,0.25
OG0330689,0.25
OG0324020,0.25
OG0319187,0.25
OG0312634,0.25
OG0147784,0.25
OG0146411,0.25
OG0144926,0.25
OG0138603,0.25
OG0136286,0.25
OG0133472,0.25
OG0132037,0.25
OG0128005,0.25
OG0098649,0.25
OG0095624,0.25
OG0088494,0.25
OG0086648,0.25
OG0065333,0.25
OG0036004,0.25
OG0029920,0.25
OG3149619,0.25
OG0557140,0.25
OG0173562,0.25
OG2278084,0.25
OG3175430,0.25
OG0476460,0.25
OG0153963,0.25
OG0319103,0.25
OG0155815,0.25
OG0168463,0.25
OG0304054,0.25
OG0298314,0.25
OG0295667,0.25
OG0294099,0.25
OG0273942,0.25
OG0271547,0.25
OG0253146,0.25
OG0240069,0.25
OG0231232,0.25
OG0223116,0.25
OG0222826,0.25
OG0222105,0.25
OG0215074,0.25
OG0214965,0.25
OG0207829,0.25
OG0199966,0.25
OG0185539,0.25
OG0183748,0.25
OG0182648,0.25
OG0173851,0.25
OG0168914,0.25
OG0163084,0.25
OG0195329,0.25
OG0195643,0.25
OG0195868,0.25
OG2817942,0.25
OG2823996,0.25
OG2825796,0.25
OG2829374,0.25
OG2835410,0.25
OG2837650,0.25
OG2838405,0.25
OG2839952,0.25
OG284466,0.25
OG2812955,0.25
OG284489,0.25
OG2858999,0.25
OG2862081,0.25
OG2869322,0.25
OG2869490,0.25
OG2871085,0.25
OG2872668,0.25
OG2872816,0.25
OG2873415,0.25
OG2877025,0.25
OG2857816,0.25
OG2809454,0.25
OG280353,0.25
OG2800463,0.25
OG2725767,0.25
OG2727687,0.25
OG2728016,0.25
OG2734066,0.25
OG2736369,0.25
OG2740566,0.25
OG2742176,0.25
OG2743068,0.25
OG2747737,0.25
OG2749149,0.25
OG2754686,0.25
OG2755125,0.25
OG2755963,0.25
OG2756402,0.25
OG2764909,0.25
OG2769435,0.25
OG2770188,0.25
OG277883,0.25
OG2782502,0.25
OG2788778,0.25
OG2791193,0.25
OG2877453,0.25
OG2724300,0.25
OG2889148,0.25
OG2899110,0.25
OG2760927,0.25
OG2718786,0.25
OG2667128,0.25
OG2650376,0.25
OG2255259,0.25
OG2186624,0.25
OG1530693,0.25
OG1305020,0.25
OG1090500,0.25
OG2866440,0.25
OG0553666,0.25
OG0136084,0.25
OG0100621,0.25
OG2945299,0.25
OG294741,0.25
OG294756,0.25
OG2949762,0.25
OG2954334,0.25
OG897058,0.25
OG804245,0.25
OG0148115,0.25
OG3094912,0.25
OG3129066,0.25
OG3331187,0.25
OG2902425,0.25
OG2905454,0.25
OG2906547,0.25
OG2906563,0.25
OG2915615,0.25
OG2921233,0.25
OG2922940,0.25
OG2923376,0.25
OG2926642,0.25
OG2930557,0.25
OG2932505,0.25
OG2933140,0.25
OG2934824,0.25
OG143458,0.25
OG2941282,0.25
OG2943405,0.25
OG2944639,0.25
OG2944668,0.25
OG753690,0.25
OG672838,0.25
OG508440,0.25
OG2890952,0.25
OG2723366,0.25
OG2717539,0.25
OG2712593,0.25
OG2524115,0.25
OG2525318,0.25
OG252545,0.25
OG2534042,0.25
OG2540227,0.25
OG2542217,0.25
OG2545368,0.25
OG2556573,0.25
OG2560426,0.25
OG252244,0.25
OG2574047,0.25
OG2581389,0.25
OG2581589,0.25
OG2585553,0.25
OG2585941,0.25
OG2591015,0.25
OG2595798,0.25
OG765656,0.25
OG3120473,0.25
OG2780220,0.25
OG2580283,0.25
OG2520676,0.25
OG2515711,0.25
OG2513790,0.25
OG2461188,0.25
OG2461819,0.25
OG2471511,0.25
OG2472487,0.25
OG2475025,0.25
OG2476931,0.25
OG2478606,0.25
OG248140,0.25
OG2483886,0.25
OG2485113,0.25
OG2486426,0.25
OG2486703,0.25
OG2487139,0.25
OG248965,0.25
OG2491354,0.25
OG2492375,0.25
OG2500502,0.25
OG2502249,0.25
OG2506274,0.25
OG2510982,0.25
OG251282,0.25
OG2691476,0.25
OG2542951,0.25
OG2470182,0.25
OG1942066,0.25
OG2647626,0.25
OG2649315,0.25
OG2649459,0.25
OG2649978,0.25
OG2657242,0.25
OG2660341,0.25
OG2661507,0.25
OG2662726,0.25
OG2664696,0.25
OG2671786,0.25
OG2674795,0.25
OG2678888,0.25
OG2679,0.25
OG2681156,0.25
OG2682713,0.25
OG2685675,0.25
OG2697390,0.25
OG2699090,0.25
OG2700875,0.25
OG2710104,0.25
OG2712416,0.25
OG2646843,0.25
OG512006,0.25
OG2646154,0.25
OG2643519,0.25
OG1566685,0.25
OG143859,0.25
OG142040,0.25
OG1134070,0.25
OG0538418,0.25
OG0490192,0.25
OG0224982,0.25
OG0158200,0.25
OG0107601,0.25
OG259819,0.25
OG2610499,0.25
OG2613386,0.25
OG2613402,0.25
OG2614569,0.25
OG2617199,0.25
OG2621776,0.25
OG2623389,0.25
OG2623397,0.25
OG2623915,0.25
OG2628852,0.25
OG2642455,0.25
OG2646127,0.25
OG369723,0.25
OG3405113,0.25
OG33876,0.25
OG3144693,0.25
OG2540177,0.25
OG2685352,0.25
OG3146946,0.25
OG3147735,0.25
OG3148585,0.25
OG3150397,0.25
OG3154403,0.25
OG315785,0.25
OG3139660,0.25
OG3158900,0.25
OG3165257,0.25
OG3165455,0.25
OG3166640,0.25
OG3168908,0.25
OG3169486,0.25
OG3171121,0.25
OG3172040,0.25
OG3174616,0.25
OG3180901,0.25
OG3162205,0.25
OG3139626,0.25
OG3136877,0.25
OG119710,0.25
OG1492431,0.25
OG1440428,0.25
OG1257434,0.25
OG1043643,0.25
OG0552457,0.25
OG0131711,0.25
OG0129931,0.25
OG309894,0.25
OG3102962,0.25
OG2209026,0.25
OG3105267,0.25
OG3105722,0.25
OG310666,0.25
OG3111075,0.25
OG3112362,0.25
OG3120181,0.25
OG31212,0.25
OG3121216,0.25
OG857099,0.25
OG313133,0.25
OG3131452,0.25
OG3181605,0.25
OG3181661,0.25
OG3182438,0.25
OG3189360,0.25
OG324189,0.25
OG3242316,0.25
OG324288,0.25
OG3243469,0.25
OG3246150,0.25
OG3249863,0.25
OG3254141,0.25
OG3260803,0.25
OG3265737,0.25
OG3265773,0.25
OG0187109,0.25
OG3265806,0.25
OG3268366,0.25
OG3270789,0.25
OG3270862,0.25
OG3271682,0.25
OG327202,0.25
OG327330,0.25
OG3281050,0.25
OG3281640,0.25
OG3288023,0.25
OG3238339,0.25
OG1510592,0.25
OG3237411,0.25
OG3234785,0.25
OG3191212,0.25
OG3195175,0.25
OG319549,0.25
OG3199391,0.25
OG3202391,0.25
OG3204562,0.25
OG3205220,0.25
OG3206477,0.25
OG3207427,0.25
OG3209307,0.25
OG321115,0.25
OG3213242,0.25
OG3216444,0.25
OG3216473,0.25
OG3218309,0.25
OG3218922,0.25
OG3223366,0.25
OG3225058,0.25
OG3233908,0.25
OG3233971,0.25
OG323426,0.25
OG3237246,0.25
OG2460024,0.25
OG1519624,0.25
OG1750387,0.25
OG0243658,0.25
OG0190087,0.25
OG0120680,0.25
OG0101244,0.25
OG0075901,0.25
OG0069320,0.25
OG2958374,0.25
OG2962067,0.25
OG2962753,0.25
OG0263878,0.25
OG296844,0.25
OG2974926,0.25
OG2977105,0.25
OG299076,0.25
OG2991409,0.25
OG2994223,0.25
OG3001907,0.25
OG3005101,0.25
OG300601,0.25
OG3009555,0.25
OG2969542,0.25
OG0333626,0.25
OG0340882,0.25
OG121618,0.25
OG3174092,0.25
OG3074844,0.25
OG3032957,0.25
OG3007992,0.25
OG2885893,0.25
OG2732596,0.25
OG2707946,0.25
OG2671249,0.25
OG2562659,0.25
OG2245372,0.25
OG2222972,0.25
OG2061612,0.25
OG2026197,0.25
OG1882952,0.25
OG1824433,0.25
OG1780595,0.25
OG1778963,0.25
OG1617646,0.25
OG1601197,0.25
OG1558792,0.25
OG1270160,0.25
OG3009885,0.25
OG3014022,0.25
OG3016919,0.25
OG301965,0.25
OG3078614,0.25
OG3081018,0.25
OG0250632,0.25
OG3082483,0.25
OG3087530,0.25
OG3088735,0.25
OG3089897,0.25
OG3095448,0.25
OG901082,0.25
OG780540,0.25
OG765237,0.25
OG625934,0.25
OG543330,0.25
OG3366644,0.25
OG3285760,0.25
OG3223875,0.25
OG3210197,0.25
OG3080633,0.25
OG2745785,0.25
OG2375571,0.25
OG2265617,0.25
OG3078336,0.25
OG1727645,0.25
OG3078174,0.25
OG307327,0.25
OG3020161,0.25
OG3031954,0.25
OG3033548,0.25
OG3033581,0.25
OG3034714,0.25
OG3036550,0.25
OG3040400,0.25
OG3046395,0.25
OG3046747,0.25
OG3048309,0.25
OG3048310,0.25
OG3051531,0.25
OG3051559,0.25
OG3063787,0.25
OG3064482,0.25
OG2967205,0.25
OG157673,0.25
OG1395200,0.25
OG3070114,0.25
OG3070790,0.25
OG3072318,0.25
OG307653,0.25
OG2455520,0.25
OG2454327,0.25
OG245339,0.25
OG1876770,0.25
OG1884307,0.25
OG0321454,0.25
OG1886212,0.25
OG1886734,0.25
OG1887439,0.25
OG3200132,0.25
OG647204,0.25
OG1888337,0.25
OG0140982,0.25
OG1897906,0.25
OG1901502,0.25
OG1909983,0.25
OG925924,0.25
OG0191023,0.25
OG0376276,0.25
OG191205,0.25
OG1917114,0.25
OG1917725,0.25
OG1922397,0.25
OG1901245,0.25
OG0542347,0.25
OG0251720,0.25
OG2731225,0.25
OG1838094,0.25
OG1450933,0.25
OG184746,0.25
OG1091914,0.25
OG1850431,0.25
OG0464647,0.25
OG1851604,0.25
OG2834548,0.25
OG1851635,0.25
OG0100603,0.25
OG1856087,0.25
OG1856529,0.25
OG635781,0.25
OG1859108,0.25
OG1861046,0.25
OG1862518,0.25
OG1866808,0.25
OG1383919,0.25
OG0211334,0.25
OG1873983,0.25
OG1874872,0.25
OG1923592,0.25
OG1925047,0.25
OG1927074,0.25
OG192756,0.25
OG2107120,0.25
OG0332126,0.25
OG2609453,0.25
OG0530111,0.25
OG1973362,0.25
OG1974971,0.25
OG1975492,0.25
OG0014182,0.25
OG0364317,0.25
OG1977707,0.25
OG120372,0.25
OG1979728,0.25
OG0544757,0.25
OG1982718,0.25
OG1983970,0.25
OG198900,0.25
OG1990342,0.25
OG566507,0.25
OG1991537,0.25
OG199202,0.25
OG0338774,0.25
OG1972865,0.25
OG18374,0.25
OG1953472,0.25
OG0249411,0.25
OG1928316,0.25
OG1928831,0.25
OG1931490,0.25
OG0126533,0.25
OG0333634,0.25
OG2798459,0.25
OG688113,0.25
OG2762568,0.25
OG0065713,0.25
OG193573,0.25
OG1946425,0.25
OG1727760,0.25
OG1947527,0.25
OG194829,0.25
OG0199606,0.25
OG0462258,0.25
OG1131437,0.25
OG1951400,0.25
OG2907665,0.25
OG445256,0.25
OG0134824,0.25
OG1952364,0.25
OG1132103,0.25
OG1835407,0.25
OG1827078,0.25
OG1739398,0.25
OG1746654,0.25
OG0080215,0.25
OG0138590,0.25
OG0181923,0.25
OG0223589,0.25
OG0244780,0.25
OG0251903,0.25
OG0288090,0.25
OG3236670,0.25
OG0333113,0.25
OG0483525,0.25
OG0537083,0.25
OG0549673,0.25
OG1024082,0.25
OG1190791,0.25
OG1231356,0.25
OG1349924,0.25
OG162238,0.25
OG1708261,0.25
OG0363010,0.25
OG3322003,0.25
OG0235047,0.25
OG0139455,0.25
OG0134261,0.25
OG0542254,0.25
OG3331635,0.25
OG169614,0.25
OG1697503,0.25
OG1697516,0.25
OG1700406,0.25
OG1701678,0.25
OG1703782,0.25
OG1705344,0.25
OG0255381,0.25
OG1686354,0.25
OG1712253,0.25
OG1712664,0.25
OG1717367,0.25
OG1720733,0.25
OG0486660,0.25
OG1170602,0.25
OG1735010,0.25
OG1738451,0.25
OG173873,0.25
OG1806086,0.25
OG2071771,0.25
OG2283415,0.25
OG2314965,0.25
OG1785632,0.25
OG0311135,0.25
OG0117730,0.25
OG1788226,0.25
OG149794,0.25
OG0166628,0.25
OG857598,0.25
OG178918,0.25
OG1790308,0.25
OG1790438,0.25
OG1791918,0.25
OG1792644,0.25
OG1795030,0.25
OG0153951,0.25
OG2839676,0.25
OG1797385,0.25
OG1801709,0.25
OG1818480,0.25
OG1818492,0.25
OG1826955,0.25
OG528480,0.25
OG0203264,0.25
OG658115,0.25
OG1778317,0.25
OG143478,0.25
OG267668,0.25
OG2687158,0.25
OG2989007,0.25
OG299278,0.25
OG3045404,0.25
OG3110928,0.25
OG3186066,0.25
OG3239163,0.25
OG660411,0.25
OG755608,0.25
OG759049,0.25
OG3379548,0.25
OG0202636,0.25
OG1748847,0.25
OG1753156,0.25
OG2129584,0.25
OG0071518,0.25
OG1773370,0.25
OG1775528,0.25
OG1777770,0.25
OG0154115,0.25
OG796104,0.25
OG3288989,0.25
OG2069843,0.25
OG0172239,0.25
OG2249467,0.25
OG0480351,0.25
OG0323340,0.25
OG0296409,0.25
OG0250268,0.25
OG0125232,0.25
OG0055751,0.25
OG2330771,0.25
OG796539,0.25
OG2335803,0.25
OG2331880,0.25
OG2335176,0.25
OG233533,0.25
OG2336529,0.25
OG2342548,0.25
OG2345523,0.25
OG2345572,0.25
OG2349993,0.25
OG235222,0.25
OG2352296,0.25
OG2333161,0.25
OG2401339,0.25
OG2475066,0.25
OG2638694,0.25
OG228082,0.25
OG228111,0.25
OG2286324,0.25
OG229005,0.25
OG2290469,0.25
OG2292353,0.25
OG2292610,0.25
OG229496,0.25
OG2304229,0.25
OG2310351,0.25
OG231175,0.25
OG231182,0.25
OG2312186,0.25
OG2322376,0.25
OG2323536,0.25
OG232489,0.25
OG2326882,0.25
OG2328640,0.25
OG704028,0.25
OG2833662,0.25
OG2647878,0.25
OG2364607,0.25
OG2364785,0.25
OG2366163,0.25
OG2366369,0.25
OG2417221,0.25
OG2417230,0.25
OG241779,0.25
OG2420562,0.25
OG2422803,0.25
OG2425691,0.25
OG2431357,0.25
OG2431564,0.25
OG243458,0.25
OG2443572,0.25
OG244399,0.25
OG2445081,0.25
OG2445264,0.25
OG1769837,0.25
OG2445395,0.25
OG2446074,0.25
OG244681,0.25
OG2448256,0.25
OG2448268,0.25
OG2448281,0.25
OG2450923,0.25
OG2412180,0.25
OG2252566,0.25
OG2411554,0.25
OG1990310,0.25
OG2371261,0.25
OG2372342,0.25
OG2376479,0.25
OG237652,0.25
OG2376785,0.25
OG2378909,0.25
OG2381736,0.25
OG2381924,0.25
OG2383039,0.25
OG0132459,0.25
OG2384405,0.25
OG238737,0.25
OG2387484,0.25
OG2389735,0.25
OG2396775,0.25
OG2400340,0.25
OG387312,0.25
OG2954900,0.25
OG2400943,0.25
OG1349138,0.25
OG0049267,0.25
OG2408833,0.25
OG0074220,0.25
OG2892651,0.25
OG2245313,0.25
OG2042951,0.25
OG204693,0.25
OG205080,0.25
OG205125,0.25
OG2051389,0.25
OG0065148,0.25
OG2052051,0.25
OG2056062,0.25
OG2061705,0.25
OG2466966,0.25
OG2066083,0.25
OG2071736,0.25
OG2072431,0.25
OG2076901,0.25
OG2080329,0.25
OG2083611,0.25
OG2089148,0.25
OG2089846,0.25
OG2095966,0.25
OG2101062,0.25
OG2071680,0.25
OG2735877,0.25
OG2037804,0.25
OG2037006,0.25
OG0493131,0.25
OG2426604,0.25
OG0340383,0.25
OG1992677,0.25
OG2709227,0.25
OG0321748,0.25
OG1992946,0.25
OG1995058,0.25
OG2001164,0.25
OG2001538,0.25
OG20048,0.25
OG2008883,0.25
OG2009561,0.25
OG2014880,0.25
OG2015119,0.25
OG2017749,0.25
OG2024533,0.25
OG2025667,0.25
OG2029770,0.25
OG2029783,0.25
OG2030689,0.25
OG2107613,0.25
OG2108439,0.25
OG2109280,0.25
OG2112908,0.25
OG220336,0.25
OG2203988,0.25
OG2207198,0.25
OG221288,0.25
OG2217460,0.25
OG2217685,0.25
OG2221668,0.25
OG2225777,0.25
OG1064383,0.25
OG2231273,0.25
OG2235648,0.25
OG2235816,0.25
OG2237055,0.25
OG2238797,0.25
OG2239638,0.25
OG2242274,0.25
OG2242402,0.25
OG0169380,0.25
OG2243266,0.25
OG0489924,0.25
OG2244324,0.25
OG0140268,0.25
OG2248485,0.25
OG0358680,0.25
OG2192987,0.25
OG2115611,0.25
OG3223969,0.25
OG2119828,0.25
OG2122243,0.25
OG2127482,0.25
OG2129613,0.25
OG2131548,0.25
OG2142547,0.25
OG0326330,0.25
OG2154688,0.25
OG2155580,0.25
OG2159985,0.25
OG2169274,0.25
OG2171891,0.25
OG2177664,0.25
OG2180033,0.25
OG2202030,0.25
OG218215,0.25
OG105400,0.25
OG2183078,0.25
OG2186627,0.25
OG2195652,0.25
OG3289733,0.25
OG3298332,0.25
OG3299781,0.25
OG0542731,0.25
OG0545322,0.25
OG0545561,0.25
OG0545899,0.25
OG0546936,0.25
OG0549014,0.25
OG0550141,0.25
OG0551048,0.25
OG0551249,0.25
OG0542702,0.25
OG0551354,0.25
OG0553000,0.25
OG0553531,0.25
OG0558647,0.25
OG0578248,0.25
OG1004975,0.25
OG1014884,0.25
OG1015263,0.25
OG1017791,0.25
OG1025266,0.25
OG0551691,0.25
OG0540885,0.25
OG0540256,0.25
OG0540190,0.25
OG0489051,0.25
OG0489998,0.25
OG0491144,0.25
OG0491304,0.25
OG0491707,0.25
OG0491965,0.25
OG0492109,0.25
OG0492144,0.25
OG0492793,0.25
OG0493831,0.25
OG0493885,0.25
OG0495770,0.25
OG0500209,0.25
OG0501482,0.25
OG0513127,0.25
OG0514734,0.25
OG0531933,0.25
OG0534498,0.25
OG0537297,0.25
OG0539423,0.25
OG0539666,0.25
OG1040124,0.25
OG105296,0.25
OG1061245,0.25
OG1068969,0.25
OG118701,0.25
OG1197356,0.25
OG1199904,0.25
OG1202954,0.25
OG1219489,0.25
OG1225820,0.25
OG1227184,0.25
OG1248008,0.25
OG1250675,0.25
OG1270354,0.25
OG1276080,0.25
OG1281183,0.25
OG128928,0.25
OG1289289,0.25
OG1299430,0.25
OG1325494,0.25
OG1334070,0.25
OG1345770,0.25
OG1347666,0.25
OG1364808,0.25
OG1369786,0.25
OG1186093,0.25
OG0487327,0.25
OG1185559,0.25
OG1176727,0.25
OG1076590,0.25
OG1077365,0.25
OG1083940,0.25
OG1088465,0.25
OG1091741,0.25
OG1100365,0.25
OG1100403,0.25
OG1112339,0.25
OG1113576,0.25
OG1114176,0.25
OG1117174,0.25
OG1144372,0.25
OG1144690,0.25
OG1153631,0.25
OG1154376,0.25
OG1156525,0.25
OG1162070,0.25
OG1162076,0.25
OG11681,0.25
OG1171023,0.25
OG117512,0.25
OG1177996,0.25
OG1372220,0.25
OG0482683,0.25
OG0474471,0.25
OG0176406,0.25
OG0184120,0.25
OG0193542,0.25
OG0194320,0.25
OG0197540,0.25
OG0198039,0.25
OG0200718,0.25
OG0200719,0.25
OG0201827,0.25
OG0169802,0.25
OG0202773,0.25
OG0221888,0.25
OG0230836,0.25
OG0232562,0.25
OG0237951,0.25
OG0245608,0.25
OG0249929,0.25
OG0249985,0.25
OG0251816,0.25
OG0251878,0.25
OG0215619,0.25
OG0163836,0.25
OG0156897,0.25
OG0153307,0.25
OG77964,0.25
OG0046692,0.25
OG0066541,0.25
OG0069651,0.25
OG0073971,0.25
OG0074423,0.25
OG0074956,0.25
OG0076147,0.25
OG0090962,0.25
OG0091491,0.25
OG0091829,0.25
OG0092844,0.25
OG0110940,0.25
OG0114775,0.25
OG0120257,0.25
OG0120832,0.25
OG0137406,0.25
OG0139086,0.25
OG0141040,0.25
OG0143903,0.25
OG0146644,0.25
OG0254474,0.25
OG0256832,0.25
OG0259529,0.25
OG0264131,0.25
OG0352618,0.25
OG0354949,0.25
OG0362426,0.25
OG0362898,0.25
OG0381265,0.25
OG0381974,0.25
OG0385007,0.25
OG0391580,0.25
OG0393594,0.25
OG0401519,0.25
OG0407504,0.25
OG0408547,0.25
OG0414039,0.25
OG0417675,0.25
OG0424143,0.25
OG0432968,0.25
OG0435640,0.25
OG0438739,0.25
OG0453856,0.25
OG0456124,0.25
OG0457482,0.25
OG0345454,0.25
OG0474723,0.25
OG0344142,0.25
OG0338376,0.25
OG0268842,0.25
OG0270036,0.25
OG0272199,0.25
OG0276920,0.25
OG0280655,0.25
OG0286744,0.25
OG0295487,0.25
OG0298519,0.25
OG0299067,0.25
OG0303762,0.25
OG0304633,0.25
OG0305055,0.25
OG0306163,0.25
OG0308182,0.25
OG0308386,0.25
OG0318722,0.25
OG0319194,0.25
OG0320825,0.25
OG0333583,0.25
OG0334026,0.25
OG0334163,0.25
OG0340850,0.25
OG774705,0.25
OG1374863,0.25
OG1384117,0.25
OG2236921,0.25
OG2242228,0.25
OG2249633,0.25
OG2261140,0.25
OG2262870,0.25
OG2269329,0.25
OG2271407,0.25
OG2282771,0.25
OG2288424,0.25
OG2228978,0.25
OG2289136,0.25
OG2295522,0.25
OG2302699,0.25
OG2304478,0.25
OG2310550,0.25
OG2318974,0.25
OG2321535,0.25
OG2337270,0.25
OG2343303,0.25
OG2346608,0.25
OG2292934,0.25
OG2228829,0.25
OG2223940,0.25
OG2221179,0.25
OG2085385,0.25
OG2132419,0.25
OG2133631,0.25
OG2133762,0.25
OG2142605,0.25
OG2144830,0.25
OG2159695,0.25
OG2160168,0.25
OG2168420,0.25
OG2169727,0.25
OG2170839,0.25
OG2174752,0.25
OG2175902,0.25
OG2191570,0.25
OG219173,0.25
OG2195884,0.25
OG220589,0.25
OG2212980,0.25
OG2213647,0.25
OG2218037,0.25
OG2220948,0.25
OG2349178,0.25
OG2351033,0.25
OG2353940,0.25
OG2356245,0.25
OG2541556,0.25
OG2555145,0.25
OG2573857,0.25
OG2575019,0.25
OG258104,0.25
OG2585240,0.25
OG2598643,0.25
OG2606029,0.25
OG26176,0.25
OG2644342,0.25
OG2644659,0.25
OG2646972,0.25
OG2648672,0.25
OG2675482,0.25
OG2697471,0.25
OG270203,0.25
OG2706131,0.25
OG270943,0.25
OG2719239,0.25
OG272762,0.25
OG2733422,0.25
OG254016,0.25
OG2079595,0.25
OG2532520,0.25
OG2531546,0.25
OG2365826,0.25
OG2371052,0.25
OG2379773,0.25
OG2385194,0.25
OG2395253,0.25
OG2408045,0.25
OG2410674,0.25
OG2412107,0.25
OG2421485,0.25
OG2435629,0.25
OG2443678,0.25
OG2446865,0.25
