cluster_1	cluster_2	Jaccard	Overlap
out.3.3_31	out.4.3_37	1.0	1.0
out.3.3_1	out.4.8_1	0.9993429517890875	0.9999452129845227
out.3.3_1	out.4.8_7	0.00022723829722769278	0.000736422215403498
out.3.3_1	out.4.8_9	4.140958217731583e-05	0.00016985138004246286
out.3.3_1	out.4.8_10	2.101635072086083e-05	9.043226623259179e-05
out.3.3_1	out.4.8_11	2.148366167529594e-05	9.977052778609199e-05
out.3.3_1	out.4.8_17	0.00010916732621926257	0.03333333333333333
out.3.3_1	out.4.8_21	5.4695618880927636e-05	0.046511627906976744
out.3.3_2	out.4.8_2	0.9954529855868223	0.9998563796173953
out.3.3_2	out.4.8_16	0.0003135600467489524	0.08527131782945736
out.3.3_2	out.4.8_17	0.0033174135613578517	0.9666666666666667
out.3.3_2	out.4.8_19	0.00011416176722415664	0.05063291139240506
out.3.3_2	out.4.8_23	0.00011430530948162542	0.11428571428571428
out.3.3_2	out.4.8_25	8.575103615835359e-05	0.12
out.3.3_2	out.4.8_28	0.00025740761926553026	0.9
out.3.3_2	out.4.8_29	0.00020021165231816492	1.0
out.3.3_3	out.4.8_3	0.9994241787349207	1.0
out.3.3_3	out.4.8_5	1.616161616161616e-05	3.684191135836127e-05
out.3.3_3	out.4.8_7	0.00015680125441003528	0.000490948143602332
out.3.3_3	out.4.8_10	2.1838829438742085e-05	9.043226623259179e-05
out.3.3_3	out.4.8_18	5.7449803234423925e-05	0.024390243902439025
out.3.3_3	out.4.8_20	0.00014379385712642357	0.11363636363636363
out.3.3_3	out.4.8_24	5.7542365566648444e-05	0.07692307692307693
out.3.3_3	out.4.8_31	2.8787747934479085e-05	0.2
out.3.3_4	out.4.8_4	0.9994590208276981	0.9997294372294372
out.3.3_4	out.4.8_7	8.071839370396528e-05	0.000245474071801166
out.3.3_4	out.4.8_19	2.9992202027472856e-05	0.012658227848101266
out.3.3_4	out.4.8_26	6.0087126333183114e-05	0.08695652173913043
out.3.3_4	out.4.8_37	6.012506012506013e-05	1.0
out.3.3_5	out.4.8_5	0.9954520447460113	0.9999263161772832
out.3.3_5	out.4.8_10	2.6096033402922757e-05	9.043226623259179e-05
out.3.3_5	out.4.8_16	0.0043264647649776345	0.9147286821705426
out.3.3_5	out.4.8_34	0.00011003924733154825	1.0
out.3.3_6	out.4.8_6	0.9996312344427031	0.999907783105865
out.3.3_6	out.4.8_10	9.161144532323571e-05	0.00027129679869777537
out.3.3_6	out.4.8_22	4.602356406480118e-05	0.02702702702702703
out.3.3_6	out.4.8_27	9.211920224770853e-05	0.09523809523809523
out.3.3_7	out.4.8_7	0.998097926125905	0.9998156115550092
out.3.3_7	out.4.8_23	0.0001840264998159735	0.08571428571428572
out.3.3_8	out.4.8_2	0.00010642826734780758	0.0004108125872976748
out.3.3_8	out.4.8_7	3.513086246267346e-05	8.216251745953496e-05
out.3.3_8	out.4.8_8	0.9986032372031879	1.0
out.3.3_8	out.4.8_9	0.00020884674825612966	0.0004246284501061571
out.3.3_8	out.4.8_21	0.00016377333770062233	0.046511627906976744
out.3.3_8	out.4.8_26	0.00024608317611352635	0.13043478260869565
out.3.3_8	out.4.8_40	8.216251745953496e-05	1.0
out.3.3_9	out.4.8_4	0.0001998312536080643	0.0007638122719171688
out.3.3_9	out.4.8_7	0.0001068566340160285	0.0002546040906390563
out.3.3_9	out.4.8_9	0.9981340118744699	0.9994055201698514
out.3.3_9	out.4.8_24	0.00016939103921402557	0.07692307692307693
out.3.3_9	out.4.8_25	8.469551960701279e-05	0.04
out.3.3_10	out.4.8_10	0.9990958408679927	0.9998190372783207
out.3.3_10	out.4.8_28	9.040773890245005e-05	0.1
out.3.3_10	out.4.8_39	9.048136083966703e-05	1.0
out.3.3_11	out.4.8_5	2.6878107781212204e-05	9.937394415184339e-05
out.3.3_11	out.4.8_10	9.47014536673138e-05	0.00019874788830368678
out.3.3_11	out.4.8_11	0.9958267090620032	0.9999002294722139
out.3.3_11	out.4.8_22	0.003577106518282989	0.972972972972973
out.3.3_11	out.4.8_33	0.00019868865487780648	0.4
out.3.3_12	out.4.8_6	7.560864962951762e-05	0.000419639110365086
out.3.3_12	out.4.8_12	0.9995803608896349	1.0
out.3.3_13	out.4.8_1	5.421523448088913e-05	0.00516795865633075
out.3.3_13	out.4.8_13	0.9948320413436692	1.0
out.3.3_14	out.4.8_14	1.0	1.0
out.3.3_15	out.4.8_15	1.0	1.0
out.3.3_16	out.4.8_18	0.975609756097561	1.0
out.3.3_17	out.4.8_19	0.9367088607594937	1.0
out.3.3_18	out.4.8_21	0.9069767441860465	1.0
out.3.3_19	out.4.8_20	0.8863636363636364	1.0
out.3.3_20	out.4.8_23	0.8	1.0
out.3.3_21	out.4.8_24	0.8461538461538461	1.0
out.3.3_22	out.4.8_25	0.84	1.0
out.3.3_23	out.4.8_27	0.9047619047619048	1.0
out.3.3_24	out.4.8_26	0.782608695652174	1.0
out.3.3_25	out.4.8_30	1.0	1.0
out.3.3_26	out.4.8_32	1.0	1.0
out.3.3_27	out.4.8_31	0.8	1.0
out.3.3_28	out.4.8_35	1.0	1.0
out.3.3_29	out.4.8_36	1.0	1.0
out.3.3_30	out.4.8_33	0.6	1.0
out.3.3_31	out.4.8_38	1.0	1.0
out.3.8_1	out.4.3_1	0.9999726132442351	1.0
out.3.8_1	out.4.3_7	1.893939393939394e-05	6.13986615091791e-05
out.3.8_2	out.4.3_2	0.999655508985474	0.9999138549892319
out.3.8_2	out.4.3_5	8.052307791413019e-05	0.00018336511662021417
out.3.8_2	out.4.3_16	2.8616397195593075e-05	0.008695652173913044
out.3.8_2	out.4.3_18	2.8645907932051906e-05	0.012658227848101266
out.3.8_2	out.4.3_27	5.740692901633227e-05	0.2
out.3.8_3	out.4.3_3	0.9998271988940729	1.0
out.3.8_3	out.4.3_5	1.6131894368355676e-05	3.667302332404283e-05
out.3.8_3	out.4.3_7	5.881660981061052e-05	0.0001841959845275373
out.3.8_3	out.4.3_17	2.873315518777117e-05	0.012195121951219513
out.3.8_3	out.4.3_24	2.8781119585551877e-05	0.041666666666666664
out.3.8_4	out.4.3_4	0.9997895686156621	0.9999098042752773
out.3.8_4	out.4.3_7	4.036652807492028e-05	0.0001227973230183582
out.3.8_4	out.4.3_18	2.9994900866852634e-05	0.012658227848101266
out.3.8_5	out.4.3_5	0.9996333235552948	0.9998532971466295
out.3.8_5	out.4.3_10	2.6095352417734403e-05	9.044862518089724e-05
out.3.8_5	out.4.3_33	0.00011002714002787354	1.0
out.3.8_6	out.4.3_6	0.9998617065412806	0.9999538979300171
out.3.8_6	out.4.3_10	6.107616197398156e-05	0.0001808972503617945
out.3.8_7	out.4.3_7	0.9994474459724951	0.999938574938575
out.3.8_7	out.4.3_22	6.131207847946045e-05	0.03225806451612903
out.3.8_8	out.4.3_2	6.384880602732728e-05	0.00024662939822426834
out.3.8_8	out.4.3_7	3.51493848857645e-05	8.220979940808945e-05
out.3.8_8	out.4.3_8	0.9995067412035514	1.0
out.3.8_8	out.4.3_9	4.176934965122593e-05	8.490405841399219e-05
out.3.8_8	out.4.3_25	8.206138191367142e-05	0.043478260869565216
out.3.8_9	out.4.3_4	8.880994671403197e-05	0.00033950093362756747
out.3.8_9	out.4.3_7	3.562776115148924e-05	8.487523340689187e-05
out.3.8_9	out.4.3_9	0.9994907918187219	0.999915095941586
out.3.8_10	out.4.3_10	0.9996382054992764	1.0
out.3.8_11	out.4.3_10	4.743382980741865e-05	9.97307270370001e-05
out.3.8_11	out.4.3_11	0.999800538545926	1.0
out.3.8_11	out.4.3_21	9.937394415184339e-05	0.02702702702702703
out.3.8_12	out.4.3_6	3.78000378000378e-05	0.0002098635886673662
out.3.8_12	out.4.3_12	0.9997901364113326	1.0
out.3.8_13	out.4.3_13	1.0	1.0
out.3.8_14	out.4.3_14	1.0	1.0
out.3.8_15	out.4.3_15	1.0	1.0
out.3.8_16	out.4.3_16	0.991304347826087	1.0
out.3.8_17	out.4.3_17	0.9878048780487805	1.0
out.3.8_18	out.4.3_18	0.9746835443037974	1.0
out.3.8_19	out.4.3_19	1.0	1.0
out.3.8_20	out.4.3_20	1.0	1.0
out.3.8_21	out.4.3_21	0.972972972972973	1.0
out.3.8_22	out.4.3_22	0.967741935483871	1.0
out.3.8_23	out.4.3_23	1.0	1.0
out.3.8_24	out.4.3_24	0.9583333333333334	1.0
out.3.8_25	out.4.3_25	0.9565217391304348	1.0
out.3.8_26	out.4.3_26	1.0	1.0
out.3.8_27	out.4.3_27	0.8	1.0
out.3.8_28	out.4.3_28	1.0	1.0
out.3.8_29	out.4.3_29	1.0	1.0
out.3.8_30	out.4.3_30	1.0	1.0
out.3.8_31	out.4.3_31	1.0	1.0
out.3.8_32	out.4.3_32	1.0	1.0
out.3.8_33	out.4.3_34	1.0	1.0
out.3.8_34	out.4.3_35	1.0	1.0
out.3.8_35	out.4.3_36	1.0	1.0
out.3.8_36	out.4.3_37	1.0	1.0
out.3.8_37	out.4.3_38	1.0	1.0
out.3.8_38	out.4.3_39	1.0	1.0
out.3.8_1	out.4.8_1	0.9996439916748823	0.9999452129845227
out.3.8_1	out.4.8_7	0.00011362990739162548	0.000368211107701749
out.3.8_1	out.4.8_17	8.189784608664792e-05	0.025
out.3.8_1	out.4.8_21	5.471207769115032e-05	0.046511627906976744
out.3.8_2	out.4.8_2	0.9993397255554918	0.9999138277704371
out.3.8_2	out.4.8_16	0.00025750336184944637	0.06976744186046512
out.3.8_2	out.4.8_17	8.584182213574454e-05	0.025
out.3.8_2	out.4.8_19	2.8645907932051906e-05	0.012658227848101266
out.3.8_2	out.4.8_23	0.00011473811026332397	0.11428571428571428
out.3.8_2	out.4.8_25	2.869028833739779e-05	0.04
out.3.8_2	out.4.8_28	5.740692901633227e-05	0.2
out.3.8_3	out.4.8_3	0.9997407983411094	1.0
out.3.8_3	out.4.8_5	1.6164489848700376e-05	3.684191135836127e-05
out.3.8_3	out.4.8_7	7.841138533315038e-05	0.000245474071801166
out.3.8_3	out.4.8_18	2.873315518777117e-05	0.012195121951219513
out.3.8_3	out.4.8_24	5.7560582513095036e-05	0.07692307692307693
out.3.8_3	out.4.8_31	2.8796866900881185e-05	0.2
out.3.8_4	out.4.8_4	0.999729461628641	0.9999098042752773
out.3.8_4	out.4.8_7	4.036001130080316e-05	0.000122737035900583
out.3.8_4	out.4.8_19	2.9994900866852634e-05	0.012658227848101266
out.3.8_5	out.4.8_5	0.9954157039644992	0.9999631580886417
out.3.8_5	out.4.8_10	2.6093990553975418e-05	9.043226623259179e-05
out.3.8_5	out.4.8_16	0.004399633363886343	0.9302325581395349
out.3.8_5	out.4.8_34	0.00011002714002787354	1.0
out.3.8_6	out.4.8_6	0.9997234130825612	0.9999538915529325
out.3.8_6	out.4.8_10	9.161144532323571e-05	0.00027129679869777537
out.3.8_6	out.4.8_27	9.211920224770853e-05	0.09523809523809523
out.3.8_7	out.4.8_7	0.9989567992145312	0.999938574938575
out.3.8_7	out.4.8_23	6.129704548240775e-05	0.02857142857142857
out.3.8_8	out.4.8_2	6.386375731772219e-05	0.00024662939822426834
out.3.8_8	out.4.8_7	3.513950383020592e-05	8.220979940808945e-05
out.3.8_8	out.4.8_8	0.9991779020059192	1.0
out.3.8_8	out.4.8_9	0.0001253342245989305	0.00025477707006369424
out.3.8_8	out.4.8_21	0.0001638672675133142	0.046511627906976744
out.3.8_8	out.4.8_26	8.206138191367142e-05	0.043478260869565216
out.3.8_9	out.4.8_4	0.00013321492007104796	0.0005092514004413513
out.3.8_9	out.4.8_7	0.00010686044026501389	0.00025462570022067563
out.3.8_9	out.4.8_9	0.9988969028425965	0.9997452229299363
out.3.8_9	out.4.8_24	8.469551960701279e-05	0.038461538461538464
out.3.8_10	out.4.8_10	0.9994574064026045	1.0
out.3.8_11	out.4.8_10	9.4863159891856e-05	0.0001994614540740002
out.3.8_11	out.4.8_11	0.999601077091852	1.0
out.3.8_11	out.4.8_22	9.937394415184339e-05	0.02702702702702703
out.3.8_11	out.4.8_33	9.969095803010666e-05	0.2
out.3.8_12	out.4.8_6	3.780432481475881e-05	0.0002098635886673662
out.3.8_12	out.4.8_12	0.9997901364113326	1.0
out.3.8_13	out.4.8_1	5.421523448088913e-05	0.00516795865633075
out.3.8_13	out.4.8_13	0.9948320413436692	1.0
out.3.8_14	out.4.8_14	1.0	1.0
out.3.8_15	out.4.8_15	1.0	1.0
out.3.8_16	out.4.8_17	0.95	1.0
out.3.8_17	out.4.8_18	0.9878048780487805	1.0
out.3.8_18	out.4.8_19	0.9746835443037974	1.0
out.3.8_19	out.4.8_20	1.0	1.0
out.3.8_20	out.4.8_21	0.9069767441860465	1.0
out.3.8_21	out.4.8_22	0.972972972972973	1.0
out.3.8_22	out.4.8_23	0.8571428571428571	1.0
out.3.8_23	out.4.8_25	0.96	1.0
out.3.8_24	out.4.8_24	0.8846153846153846	1.0
out.3.8_25	out.4.8_26	0.9565217391304348	1.0
out.3.8_26	out.4.8_27	0.9047619047619048	1.0
out.3.8_27	out.4.8_28	0.8	1.0
out.3.8_28	out.4.8_29	1.0	1.0
out.3.8_29	out.4.8_30	1.0	1.0
out.3.8_30	out.4.8_32	1.0	1.0
out.3.8_31	out.4.8_31	0.8	1.0
out.3.8_32	out.4.8_33	0.8	1.0
out.3.8_33	out.4.8_35	1.0	1.0
out.3.8_34	out.4.8_36	1.0	1.0
out.3.8_35	out.4.8_37	1.0	1.0
out.3.8_36	out.4.8_38	1.0	1.0
out.3.8_37	out.4.8_39	1.0	1.0
out.3.8_38	out.4.8_40	1.0	1.0
out.4.3_1	out.4.8_1	0.9996713679309873	0.9999452129845227
out.4.3_1	out.4.8_7	9.469158949302123e-05	0.0003068425897514575
out.4.3_1	out.4.8_17	8.19000819000819e-05	0.025
out.4.3_1	out.4.8_21	5.471357443781802e-05	0.046511627906976744
out.4.3_2	out.4.8_2	0.9996841349605169	1.0
out.4.3_2	out.4.8_16	0.00011444921316165951	0.031007751937984496
out.4.3_2	out.4.8_17	5.723607017142203e-05	0.016666666666666666
out.4.3_2	out.4.8_23	0.00011475786091347258	0.11428571428571428
out.4.3_2	out.4.8_25	2.869522798358633e-05	0.04
out.4.3_3	out.4.8_3	0.999913584514345	1.0
out.4.3_3	out.4.8_7	1.9603999215840032e-05	6.13685179502915e-05
out.4.3_3	out.4.8_24	2.8784433378428946e-05	0.038461538461538464
out.4.3_3	out.4.8_31	2.880184331797235e-05	0.2
out.4.3_4	out.4.8_4	0.9999398749398749	1.0
out.4.3_5	out.4.8_5	0.9954158720844947	1.0
out.4.3_5	out.4.8_16	0.004583455558814902	0.9689922480620154
out.4.3_6	out.4.8_6	0.9998616937900512	1.0
out.4.3_6	out.4.8_10	3.053621595211921e-05	9.043226623259179e-05
out.4.3_6	out.4.8_27	9.212344541685859e-05	0.09523809523809523
out.4.3_7	out.4.8_7	0.9995090518563977	1.0
out.4.3_8	out.4.8_8	0.9996709985194934	1.0
out.4.3_8	out.4.8_9	8.357360745476579e-05	0.00016985138004246286
out.4.3_8	out.4.8_21	0.00016394786457906387	0.046511627906976744
out.4.3_9	out.4.8_4	4.440497335701598e-05	0.00016980811682798438
out.4.3_9	out.4.8_7	7.124790709272915e-05	0.00016980811682798438
out.4.3_9	out.4.8_9	0.9994057724957556	0.9998301486199576
out.4.3_9	out.4.8_24	8.472422265525714e-05	0.038461538461538464
out.4.3_10	out.4.8_10	0.9998191354675349	1.0
out.4.3_11	out.4.8_10	4.743382980741865e-05	9.975062344139652e-05
out.4.3_11	out.4.8_11	0.9998004987531172	1.0
out.4.3_11	out.4.8_33	9.971083856815236e-05	0.2
out.4.3_12	out.4.8_12	1.0	1.0
out.4.3_13	out.4.8_1	5.421523448088913e-05	0.00516795865633075
out.4.3_13	out.4.8_13	0.9948320413436692	1.0
out.4.3_14	out.4.8_14	1.0	1.0
out.4.3_15	out.4.8_15	1.0	1.0
out.4.3_16	out.4.8_17	0.9583333333333334	1.0
out.4.3_17	out.4.8_18	1.0	1.0
out.4.3_18	out.4.8_19	1.0	1.0
out.4.3_19	out.4.8_20	1.0	1.0
out.4.3_20	out.4.8_21	0.9069767441860465	1.0
out.4.3_21	out.4.8_22	1.0	1.0
out.4.3_22	out.4.8_23	0.8857142857142857	1.0
out.4.3_23	out.4.8_25	0.96	1.0
out.4.3_24	out.4.8_24	0.9230769230769231	1.0
out.4.3_25	out.4.8_26	1.0	1.0
out.4.3_26	out.4.8_27	0.9047619047619048	1.0
out.4.3_27	out.4.8_28	1.0	1.0
out.4.3_28	out.4.8_29	1.0	1.0
out.4.3_29	out.4.8_30	1.0	1.0
out.4.3_30	out.4.8_32	1.0	1.0
out.4.3_31	out.4.8_31	0.8	1.0
out.4.3_32	out.4.8_33	0.8	1.0
out.4.3_33	out.4.8_34	1.0	1.0
out.4.3_34	out.4.8_35	1.0	1.0
out.4.3_35	out.4.8_36	1.0	1.0
out.4.3_36	out.4.8_37	1.0	1.0
out.4.3_37	out.4.8_38	1.0	1.0
out.4.3_38	out.4.8_39	1.0	1.0
out.4.3_39	out.4.8_40	1.0	1.0
