KQ08-2850_high-sugar_bottom-internode	KQ08-2850_high-sugar_top-internode	KQB07-24619_none_bottom-internode	KQB09-20432_low-sugar_top-internode	KQB09-20620_low-sugar_top-internode	Q200_high-sugar_top-internode	QA02-1009_low-sugar_top-internode	QBYN04-26041_none_top-internode	QC02-402_low-sugar_top-internode	QN05-1460_none_top-internode	QN05-1509_high-sugar_top-internode	QN05-1743_high-sugar_bottom-internode	QN05-803_low-sugar_top-internode	QS99-2014_high-sugar_bottom-internode	QS99-2014_high-sugar_top-internode
OG0004906	0.320928643036227	1.23363488050274	0.320928643036227	0.336171569514674	0.302382489429108	2.17743306597113	0.278651143807291	1.26127692620229	0.302382489429108	0.302382489429108	0.336171569514674	0.302382489429108	2.2017023932849	0.302382489429108	1.83689411873865
OG0004907	9.08325667653233	9.43802135083664	8.14845166435367	5.98674408683154	8.855635604285	9.31609062364893	7.4160056584837	10.2692446212575	6.80228964603653	7.60790209947805	7.69638843071035	6.0467700184092	7.77776039326776	12.5677841971556	10.710473222985
OG0004908	10.6053402450066	15.1416689586154	10.8081246296549	11.6031280149409	16.7465846690388	15.9546720358693	15.0915239040863	13.4431747815468	14.7499505214012	16.4722851390358	14.5643111645465	16.0564890521192	13.6729732971655	10.1927900072781	12.7996274438386
OG0004909	4.8824801035585	4.75835255560781	3.88219032818995	4.23422694917782	5.62521336680531	5.9149389380696	4.58866700065072	5.11147856647441	5.81435373301555	5.54903334850729	4.69349305531319	5.44231307761756	5.60016568661572	5.20799160421658	4.01682665365484
OG0004910	2.89995241334417	4.49608822042646	2.89995241334417	1.30016016974364	4.2001527089431	4.58866700065072	4.71764727585376	4.13894905306587	4.9737492733079	2.69909557359376	3.64706259883029	3.61486481082772	2.2017023932849	3.17906766805292	4.08377713891082
OG0004911	5.09867793314449	6.01670444877699	5.32074448870755	3.2109991971407	5.72217005652047	5.49474521520528	6.07521930657448	4.78382302433327	4.4721671124022	4.36952648146502	3.2109991971407	4.42177487801434	3.70328324417889	5.00924481670805	4.52995936936858
OG0004912	7.41785677579619	8.85988952293879	7.14061372218116	4.10866145225775	7.53004003905969	9.20682592685653	9.4349129454765	7.43948987529368	6.30614555957754	8.25848562023543	5.27736207104306	8.01672100382176	6.43949904950246	7.92622312860343	7.28646901924261
OG0004913	2.49672334043779	4.2346186459533	2.22046307292096	0.336171569514674	3.41654045492612	3.15642081627496	3.76302017197067	1.82747065026936	1.26127692620229	0.302382489429108	0.336171569514674	1.26127692620229	4.52085728685116	5.60016568661572	0.311140479738109
OG0004914	3.43418140218949	4.17604763391052	3.19663891519056	3.33562892371599	3.51976139611356	4.2346186459533	5.21193661050467	3.41654045492612	4.2001527089431	5.29948529352877	3.9710937194774	4.07503508222438	3.70328324417889	3.41654045492612	3.71170542292781
OG0004915	4.27770933293166	5.59663790051263	4.0935256240214	3.89697947404179	5.00924481670805	5.18103017601126	6.15050084315024	4.70107503888465	4.07503508222438	5.29948529352877	4.93698444213854	5.7456439727865	4.25886458139674	4.61365672632332	2.4871507387646
OG0004916	6.74618804938079	7.94207785541235	9.52431318281263	5.01069083032408	7.25411879492126	8.82998763194013	6.56208485289195	7.59088086740333	5.81435373301555	7.58231108113274	7.38045552430671	6.60817112900412	6.0861045915834	8.57082691764732	6.49855130678015
OG0004917	4.72069141763493	5.05160167366233	3.95618657467115	0.336171569514674	5.26950776672026	6.32637427254244	6.27534360454112	2.88235628824962	6.0467700184092	6.10546656079825	3.9710937194774	3.61486481082772	5.23901682146546	5.81435373301555	5.55943842060045
OG0004918	5.06451316065432	5.18103017601126	4.0935256240214	2.73139307893204	3.17906766805292	3.91454831509968	5.11752739681756	3.30362735562036	2.88235628824962	0.302382489429108	2.73139307893204	2.69909557359376	3.61486481082772	5.07807562302604	2.21058370588986
OG0004919	6.34733091640494	7.31166546536251	5.76823277820957	5.56283410704278	7.47624523659816	8.13938162674936	7.89997103192352	6.1809695181617	7.86088147910928	6.63721147455441	5.66567302114307	7.63314355653091	6.32335545622481	5.88064015126062	5.27951347587703
OG0004920	4.99405666421884	2.67612464976464	4.95769171552337	2.23575225935062	0.302382489429108	5.71661681943486	6.34307481794014	3.93797469863868	4.13894905306587	3.86412056669796	3.73566389088483	4.86247097255435	4.13894905306587	4.0081493478131	3.79457742742701
OG0004921	4.15756854947979	4.54310372145669	2.71688090890932	2.9143222821798	4.9737492733079	5.30154104145739	5.11752739681756	3.51976139611356	4.56798080343967	4.78382302433327	2.23575225935062	4.61365672632332	3.86412056669796	3.51976139611356	4.79318843663794
OG0004922	0.320928643036227	2.85965451492151	2.22046307292096	0.336171569514674	0.302382489429108	0.278651143807291	3.59204991298607	1.26127692620229	0.302382489429108	3.04005878598315	0.336171569514674	0.302382489429108	2.47855042370871	2.2017023932849	2.70751211828537
OG0004923	4.15756854947979	5.44160453764677	4.63308486606279	1.30016016974364	5.62521336680531	4.94765053831545	5.01765898015141	3.93797469863868	4.90040605142161	4.56798080343967	3.89697947404179	4.42177487801434	1.26127692620229	5.07807562302604	3.31195661436935
OG0004924	5.79148211876352	7.31166546536251	4.84353817936564	3.33562892371599	6.67991450878763	7.16967792674247	5.87263976882281	5.67432059658881	6.06654043745201	5.83670976900562	4.55586271466353	5.32896890188978	5.26950776672026	4.78382302433327	4.87192963073764
OG0004925	6.67602144897674	8.15181940953383	4.92051467664292	3.0719514951792	5.52292759975136	5.95630816892727	7.72907719820427	4.07503508222438	6.7489187414339	4.70107503888465	4.60314647129611	6.9656498058501	4.86247097255435	6.67991450878763	4.57712370896639
OG0004926	7.14061372218116	6.54729267782473	6.77351059634668	4.64898857469934	7.43948987529368	7.84960728464277	9.01042554943965	6.25353081939888	6.80228964603653	7.34425836204795	6.75244357593179	7.52118246685196	7.19146917880079	8.13516548154577	6.84007517128094
OG0004927	5.92524602248297	8.64449618390895	6.31268437978049	4.55586271466353	7.22306144982097	8.76870365506056	8.56181730149572	6.89207125639593	6.85413535233546	8.13516548154577	6.41779458807944	7.53004003905969	7.23347241771082	6.27123607499866	5.75632137996944
OG0004928	5.49135433537518	7.26220713356928	6.00941449211223	3.0719514951792	5.85880318045028	7.06106979399697	6.22286352318684	5.35797685717724	5.76882771340321	4.93748360242434	5.08131017200212	4.52085728685116	5.04400852793692	5.67432059658881	5.05370075896263
OG0004929	9.25758658182868	10.8516794285827	8.00839158371368	6.51539364640551	10.0819656770314	10.1451047689737	10.8001953047213	8.02350308900168	9.18056499626157	10.0909007819393	8.15038965020257	10.0931278594945	9.24136971357562	9.5398361854107	7.91693958549351
OG0004930	0.320928643036227	4.79803319659594	0.320928643036227	1.86359061580478	0.302382489429108	2.17743306597113	0.278651143807291	4.2001527089431	3.86412056669796	5.11147856647441	4.45648366640141	0.302382489429108	0.302382489429108	3.04005878598315	2.8906812363111
OG0004931	3.95618657467115	6.78362196129882	5.16504255427592	4.64898857469934	6.16237813830532	6.88499357258482	6.94559542717517	5.98617816039163	4.86247097255435	6.40706280986889	3.64706259883029	4.78382302433327	3.93797469863868	5.52292759975136	4.57712370896639
OG0004932	3.0576105895532	6.40839429002946	4.2188908338626	4.34970311748442	3.04005878598315	6.51733847250335	6.15050084315024	5.00924481670805	6.06654043745201	4.70107503888465	3.33562892371599	5.57477577107391	5.54903334850729	5.00924481670805	5.99716258059515
OG0004933	7.49257295545699	9.34896042558132	6.05012628339164	6.60797442952402	8.48830839952655	8.64924723568239	9.39402379728611	8.03026050512268	8.73490840360989	9.0132886166201	5.64049096465906	8.9152830610569	7.08204418260778	6.85413535233546	4.43080174195217
OG0004934	0.320928643036227	0.278651143807291	0.320928643036227	0.336171569514674	0.302382489429108	1.23363488050274	0.278651143807291	0.302382489429108	0.302382489429108	0.302382489429108	0.336171569514674	0.302382489429108	0.302382489429108	1.82747065026936	1.27140864618898
OG0004935	8.6123368115327	10.4354156360603	7.86440358924149	6.93711329464702	9.31044984739757	10.5153813066819	10.7147247554771	8.24651499214327	9.41269854285334	9.8177315893857	8.68339224076289	10.0251260961239	8.3797375685158	10.1108490114244	8.24078945467506
OG0004936	5.26009386926235	6.24052255803145	4.76270750569073	4.40410184773718	5.90222661624351	6.44019662063703	6.50217216772025	5.00924481670805	3.61486481082772	5.83670976900562	4.04152680673291	4.07503508222438	4.56798080343967	3.78609794292318	4.43080174195217
OG0004937	5.83713521156248	8.82998763194013	4.44086489837167	4.89886744985203	6.59347372282541	7.73684450083678	7.11617960087188	5.81435373301555	6.7489187414339	6.50267789170202	5.33816223555661	6.27123607499866	5.72217005652047	6.28877336333909	6.51414997656696
OG0004938	5.06451316065432	6.29251125021246	4.27770933293166	2.23575225935062	5.26950776672026	5.73971547091046	5.44160453764677	2.88235628824962	4.70107503888465	5.14424735658673	3.33562892371599	4.93748360242434	3.86412056669796	5.07807562302604	4.43080174195217
OG0004939	3.0576105895532	5.64555918072686	4.33420788373659	4.64898857469934	6.28877336333909	6.57675650621692	7.35982758585006	5.94467060635249	5.60016568661572	5.88064015126062	4.29313064901899	7.12660217609656	5.11147856647441	6.54864827381404	6.24691004066654
OG0004940	5.57104687984661	6.89727645810066	1.28268790053816	3.9710937194774	5.49644711585256	4.17604763391052	6.70369290371154	5.96553887798763	4.93748360242434	5.29948529352877	3.33562892371599	5.32896890188978	4.07503508222438	5.35797685717724	5.80246753860218
OG0004941	3.43418140218949	6.63427726251613	7.14061372218116	3.64706259883029	7.68261561966692	8.69610295867619	5.78507649180492	5.83670976900562	6.78909347400514	7.5122821710193	5.50919417845523	7.99622489984078	7.20206053323245	7.02477449960357	7.11629836869622
OG0004942	8.19915019719685	10.0470153641444	8.75217510302507	7.13877651973256	9.34405125473048	8.84713318111342	10.1912377816384	8.36852407025223	8.35724263238942	7.36370295519913	7.2688289018754	7.75442861686061	8.0768865864724	8.9152830610569	7.03656846632068
OG0004943	5.49135433537518	6.01670444877699	5.72085171509126	4.73675236923894	6.37403810320124	6.16885675465253	5.73971547091046	5.17640977480472	3.51976139611356	5.7456439727865	2.73139307893204	6.0861045915834	2.88235628824962	5.00924481670805	4.71034884133301
OG0004944	4.38854419315604	6.1132387015037	3.72109379206516	3.2109991971407	6.42335333042983	7.44346476054888	5.93573724364936	4.56798080343967	5.20799160421658	5.64992857409883	3.33562892371599	4.13894905306587	5.64992857409883	6.00659333614971	4.32422450277018
OG0004945	4.99405666421884	5.4144438934625	4.49133492352231	3.0719514951792	4.90040605142161	5.21193661050467	6.70369290371154	5.26950776672026	4.70107503888465	5.44231307761756	4.8198571321916	4.74299435576834	3.30362735562036	5.49644711585256	4.57712370896639
OG0004946	5.22897579650015	3.01742932898102	1.28268790053816	0.336171569514674	4.42177487801434	5.52075005041328	5.30154104145739	2.88235628824962	4.13894905306587	4.4721671124022	0.336171569514674	3.30362735562036	4.36952648146502	3.30362735562036	3.94658513577202
OG0004947	7.82659022333785	9.1962455602892	8.29658200329705	6.76627574166843	9.51873571815617	10.5223253468338	10.2998400075066	8.25250993116198	9.26236440141272	8.87715831250929	7.58525442941902	9.68119426237152	8.72564644417243	9.45395900280145	7.31669095414597
OG0004948	6.24137400059849	6.95747747832121	6.00941449211223	5.73924547811853	6.39062518835909	7.35982758585006	8.07591322948998	6.7489187414339	6.34040576644549	6.92923214709215	6.22405716854578	7.0013540687438	6.10546656079825	7.53004003905969	6.40201683840203
OG0004949	3.80403118643497	5.05160167366233	3.80403118643497	4.29313064901899	5.85880318045028	6.27534360454112	6.22286352318684	3.17906766805292	5.60016568661572	5.4695798521561	4.40410184773718	5.92356827525711	4.42177487801434	4.4721671124022	4.52995936936858
OG0004950	6.52693858740877	7.61676591881495	5.69670424667665	4.23422694917782	5.20799160421658	7.72907719820427	7.488339813547	6.60817112900412	6.54864827381404	6.87951369638128	5.18207899111481	5.79172862419811	5.92356827525711	7.37334871941268	5.42484666399186
OG0004951	5.83713521156248	7.45252759781415	4.72069141763493	3.33562892371599	6.81539053342588	5.05160167366233	6.30952059929467	6.42335333042983	5.00924481670805	6.02678911007275	4.40410184773718	7.12660217609656	6.27123607499866	5.92356827525711	3.79457742742701
OG0004952	4.92051467664292	5.49474521520528	1.8473748973638	3.2109991971407	4.4721671124022	4.8367503656482	4.75835255560781	4.56798080343967	5.20799160421658	4.78382302433327	3.73566389088483	4.70107503888465	4.25886458139674	2.69909557359376	3.79457742742701
OG0004953	8.62232521834427	10.4226608589763	6.6325759943076	7.3506777850741	9.15862106831629	10.25435772344	9.59860015636569	8.28807961015945	8.72564644417243	9.33737934853991	7.7695944819465	9.27623038469818	8.90687811537421	9.28312481450058	8.53734392279891
OG0004954	6.22310863370869	7.64141339890437	6.02988071268393	4.29313064901899	7.87560203635542	7.22165822120334	7.35982758585006	6.67991450878763	7.0013540687438	6.25353081939888	6.00770924435596	6.73532675202466	4.93748360242434	6.48708951832921	5.9131081179361
OG0004955	6.87886295215905	7.47945176417008	6.27737322876474	4.40410184773718	8.21624712590431	8.47008095208102	8.9264853689095	6.57865549645956	6.97762907257037	7.54762866541968	6.27894790477857	6.91692929268311	6.66579202456524	8.73028318080605	7.12740980001978
OG0004956	3.53741836766724	4.44750037533363	4.63308486606279	2.51154906231391	5.72217005652047	5.24231018032082	5.78507649180492	3.30362735562036	3.70328324417889	4.9737492733079	2.51154906231391	5.04400852793692	3.70328324417889	3.93797469863868	3.87266411078499
OG0004957	3.95618657467115	5.57168584387469	4.15756854947979	3.44859768913471	5.96553887798763	5.62125925079446	6.20503491652157	1.82747065026936	5.20799160421658	5.32896890188978	2.73139307893204	5.49644711585256	3.17906766805292	6.32335545622481	3.31195661436935
OG0004958	4.38854419315604	6.20503491652157	5.19729999545165	4.77884905967847	6.80228964603653	7.03855202598361	6.05591638306573	6.32335545622481	4.9737492733079	5.57477577107391	5.39697615103143	5.32896890188978	5.23901682146546	4.9737492733079	6.01760198587422
OG0004959	6.57297221453684	6.59130964272822	5.54486285779399	4.89886744985203	5.64992857409883	7.94207785541235	7.82020172357564	6.65155828597399	7.31470044035055	6.70783276813675	5.33816223555661	5.85880318045028	6.40706280986889	5.76882771340321	4.83304022250772
OG0004960	5.76823277820957	6.84763908307767	5.98872290342329	5.9440992277093	7.8460431401984	7.58338279353325	9.43179933742161	6.00659333614971	5.90222661624351	6.51813228712229	5.69052000216893	6.27123607499866	6.16237813830532	6.23565463509129	4.48123036411887
OG0004961	1.28268790053816	0.278651143807291	1.8473748973638	0.336171569514674	1.82747065026936	1.80171454739411	0.278651143807291	0.302382489429108	2.2017023932849	0.302382489429108	0.336171569514674	2.47855042370871	2.88235628824962	0.302382489429108	1.83689411873865
OG0004962	4.27770933293166	4.79803319659594	3.19663891519056	0.336171569514674	4.56798080343967	4.71764727585376	4.39720353251483	2.69909557359376	4.2001527089431	4.56798080343967	4.04152680673291	5.17640977480472	4.61365672632332	4.65799030629154	4.08377713891082
OG0004963	5.69670424667665	8.03676520665611	6.43118186731063	4.55586271466353	7.5122821710193	7.62501831503149	7.11617960087188	6.06654043745201	6.2176044704705	7.72285516303008	5.58908205244077	6.78909347400514	5.23901682146546	6.1809695181617	4.43080174195217
OG0004964	3.43418140218949	5.11752739681756	1.8473748973638	3.2109991971407	3.86412056669796	5.6932297319351	5.33043620324542	0.302382489429108	3.70328324417889	3.93797469863868	3.44859768913471	0.302382489429108	4.90040605142161	4.31526967700047	3.87266411078499
OG0004965	7.3695718136203	8.9264853689095	6.5424143192726	6.02844307920513	6.82839753815692	8.9264853689095	8.80396962031568	7.61635427842707	7.68261561966692	8.21013401634683	5.73924547811853	8.11594145562291	7.17010106763477	7.78547280214295	6.63429939371806
OG0004966	6.86602327294949	8.59630707972201	7.3695718136203	5.81003929622936	8.32873630804671	8.07591322948998	7.77519970723174	6.92923214709215	7.15932282730247	7.73870918856015	5.64049096465906	7.9685400912692	7.58231108113274	7.59088086740333	5.89149439323246
OG0004967	3.88219032818995	4.58866700065072	5.26009386926235	2.51154906231391	5.26950776672026	4.34504775164729	4.71764727585376	4.0081493478131	3.61486481082772	4.42177487801434	2.73139307893204	4.9737492733079	3.04005878598315	6.66579202456524	3.62324187776795
