Name,low_value_proportion (< 0.084980)
OG437955,0.0
OG438041,0.0
OG438602,0.0
OG438619,0.0
OG438689,0.0
OG438776,0.0
OG438781,0.0
OG438834,0.0
OG439098,0.0
OG439241,0.0
OG439409,0.0
OG439427,0.0
OG439531,0.0
OG439603,0.0
OG439671,0.0
OG439673,0.0
OG439756,0.0
OG440014,0.0
OG440142,0.0
OG440170,0.0
OG440218,0.0
OG440263,0.0
OG44028,0.0
OG440325,0.0
OG44034,0.0
OG440388,0.0
OG440411,0.0
OG443195,0.0
OG443235,0.0
OG443320,0.0
OG445769,0.0
OG445799,0.0
OG445895,0.0
OG446074,0.0
OG446085,0.0
OG446229,0.0
OG446267,0.0
OG446318,0.0
OG446438,0.0
OG446503,0.0
OG446551,0.0
OG446612,0.0
OG446734,0.0
OG446830,0.0
OG446865,0.0
OG446965,0.0
OG446972,0.0
OG447014,0.0
OG447462,0.0
OG447467,0.0
OG447652,0.0
OG447681,0.0
OG447741,0.0
OG447970,0.0
OG448334,0.0
OG448338,0.0
OG448370,0.0
OG445452,0.0
OG445449,0.0
OG445272,0.0
OG445255,0.0
OG443358,0.0
OG443400,0.0
OG443411,0.0
OG443499,0.0
OG443581,0.0
OG443644,0.0
OG443663,0.0
OG443853,0.0
OG443912,0.0
OG443917,0.0
OG444031,0.0
OG444071,0.0
OG444109,0.0
OG437725,0.0
OG444177,0.0
OG444328,0.0
OG444520,0.0
OG444555,0.0
OG444654,0.0
OG444674,0.0
OG444682,0.0
OG444692,0.0
OG444759,0.0
OG444777,0.0
OG444794,0.0
OG444857,0.0
OG444871,0.0
OG445017,0.0
OG444278,0.0
OG448435,0.0
OG437722,0.0
OG437552,0.0
OG43031,0.0
OG43046,0.0
OG43047,0.0
OG430618,0.0
OG430640,0.0
OG43071,0.0
OG430755,0.0
OG430886,0.0
OG430929,0.0
OG430936,0.0
OG430958,0.0
OG431129,0.0
OG431238,0.0
OG431280,0.0
OG431625,0.0
OG431647,0.0
OG431649,0.0
OG431657,0.0
OG43168,0.0
OG431684,0.0
OG431778,0.0
OG431847,0.0
OG432375,0.0
OG432466,0.0
OG432516,0.0
OG432527,0.0
OG432564,0.0
OG430241,0.0
OG432566,0.0
OG430175,0.0
OG43006,0.0
OG427619,0.0
OG427638,0.0
OG427912,0.0
OG42793,0.0
OG427958,0.0
OG42797,0.0
OG428138,0.0
OG428184,0.0
OG428236,0.0
OG428248,0.0
OG428328,0.0
OG428425,0.0
OG428495,0.0
OG428703,0.0
OG428813,0.0
OG428870,0.0
OG428907,0.0
OG428973,0.0
OG42916,0.0
OG429247,0.0
OG429267,0.0
OG429278,0.0
OG429550,0.0
OG429707,0.0
OG429711,0.0
OG429827,0.0
OG4299,0.0
OG430072,0.0
OG432654,0.0
OG432889,0.0
OG432927,0.0
OG435158,0.0
OG435219,0.0
OG435295,0.0
OG435718,0.0
OG435728,0.0
OG435776,0.0
OG435972,0.0
OG436020,0.0
OG436079,0.0
OG436089,0.0
OG436142,0.0
OG436145,0.0
OG436172,0.0
OG436251,0.0
OG436340,0.0
OG436445,0.0
OG436785,0.0
OG436832,0.0
OG436866,0.0
OG436907,0.0
OG437084,0.0
OG437116,0.0
OG437130,0.0
OG437269,0.0
OG437404,0.0
OG437417,0.0
OG437531,0.0
OG435080,0.0
OG435070,0.0
OG435008,0.0
OG434998,0.0
OG432969,0.0
OG433000,0.0
OG433095,0.0
OG433142,0.0
OG433144,0.0
OG433258,0.0
OG433268,0.0
OG433507,0.0
OG433568,0.0
OG433679,0.0
OG433723,0.0
OG433765,0.0
OG433860,0.0
OG43767,0.0
OG433920,0.0
OG43393,0.0
OG434081,0.0
OG434094,0.0
OG434127,0.0
OG434313,0.0
OG434533,0.0
OG43456,0.0
OG434569,0.0
OG43463,0.0
OG434709,0.0
OG434799,0.0
OG434869,0.0
OG434994,0.0
OG433921,0.0
OG509770,0.0
OG448523,0.0
OG448716,0.0
OG460724,0.0
OG460892,0.0
OG460950,0.0
OG461024,0.0
OG461050,0.0
OG461088,0.0
OG461220,0.0
OG461468,0.0
OG461577,0.0
OG461584,0.0
OG461650,0.0
OG461795,0.0
OG461856,0.0
OG461901,0.0
OG4620,0.0
OG462099,0.0
OG462169,0.0
OG462178,0.0
OG462382,0.0
OG462628,0.0
OG463039,0.0
OG463086,0.0
OG463140,0.0
OG463420,0.0
OG463695,0.0
OG463835,0.0
OG463895,0.0
OG460701,0.0
OG464057,0.0
OG460610,0.0
OG460334,0.0
OG457520,0.0
OG457605,0.0
OG457659,0.0
OG457736,0.0
OG457797,0.0
OG458037,0.0
OG458047,0.0
OG458127,0.0
OG458190,0.0
OG458218,0.0
OG458283,0.0
OG458497,0.0
OG458523,0.0
OG458670,0.0
OG45868,0.0
OG458828,0.0
OG458891,0.0
OG459143,0.0
OG459146,0.0
OG459241,0.0
OG45934,0.0
OG459604,0.0
OG459631,0.0
OG459675,0.0
OG460153,0.0
OG460209,0.0
OG460309,0.0
OG460558,0.0
OG46407,0.0
OG464456,0.0
OG464773,0.0
OG468086,0.0
OG46817,0.0
OG468247,0.0
OG468280,0.0
OG468293,0.0
OG46860,0.0
OG468606,0.0
OG468626,0.0
OG468712,0.0
OG468751,0.0
OG46878,0.0
OG468792,0.0
OG468810,0.0
OG468829,0.0
OG468849,0.0
OG468976,0.0
OG469028,0.0
OG469104,0.0
OG469157,0.0
OG469360,0.0
OG469361,0.0
OG469585,0.0
OG469613,0.0
OG469682,0.0
OG469973,0.0
OG469991,0.0
OG469993,0.0
OG468043,0.0
OG467897,0.0
OG467858,0.0
OG467855,0.0
OG464932,0.0
OG464942,0.0
OG464982,0.0
OG465042,0.0
OG465142,0.0
OG465154,0.0
OG46549,0.0
OG465580,0.0
OG465807,0.0
OG465827,0.0
OG465901,0.0
OG466093,0.0
OG466420,0.0
OG457500,0.0
OG466454,0.0
OG466503,0.0
OG466583,0.0
OG466701,0.0
OG466756,0.0
OG466763,0.0
OG466926,0.0
OG467250,0.0
OG467347,0.0
OG467357,0.0
OG467382,0.0
OG467485,0.0
OG467509,0.0
OG467768,0.0
OG466476,0.0
OG448595,0.0
OG457467,0.0
OG457428,0.0
OG450983,0.0
OG450984,0.0
OG450995,0.0
OG451109,0.0
OG451150,0.0
OG451191,0.0
OG45133,0.0
OG45142,0.0
OG451444,0.0
OG451449,0.0
OG451464,0.0
OG451534,0.0
OG451550,0.0
OG4516,0.0
OG451717,0.0
OG451723,0.0
OG451846,0.0
OG451892,0.0
OG451922,0.0
OG45194,0.0
OG451957,0.0
OG45201,0.0
OG452034,0.0
OG452071,0.0
OG452107,0.0
OG452160,0.0
OG452161,0.0
OG450925,0.0
OG452208,0.0
OG450899,0.0
OG450725,0.0
OG448749,0.0
OG448826,0.0
OG448847,0.0
OG448946,0.0
OG448958,0.0
OG448966,0.0
OG449128,0.0
OG449166,0.0
OG449309,0.0
OG449399,0.0
OG449405,0.0
OG449413,0.0
OG449423,0.0
OG449444,0.0
OG449478,0.0
OG449525,0.0
OG449529,0.0
OG44967,0.0
OG449745,0.0
OG44978,0.0
OG45013,0.0
OG450162,0.0
OG450244,0.0
OG450451,0.0
OG450465,0.0
OG450552,0.0
OG45065,0.0
OG45082,0.0
OG452242,0.0
OG452319,0.0
OG452408,0.0
OG455626,0.0
OG455659,0.0
OG4557,0.0
OG455722,0.0
OG455729,0.0
OG45576,0.0
OG455857,0.0
OG455904,0.0
OG455973,0.0
OG456332,0.0
OG456532,0.0
OG456575,0.0
OG456680,0.0
OG456696,0.0
OG456704,0.0
OG456721,0.0
OG456861,0.0
OG456877,0.0
OG456901,0.0
OG456940,0.0
OG457092,0.0
OG457161,0.0
OG457199,0.0
OG457203,0.0
OG457349,0.0
OG457365,0.0
OG457375,0.0
OG455584,0.0
OG455544,0.0
OG455524,0.0
OG45525,0.0
OG452587,0.0
OG452694,0.0
OG452713,0.0
OG452788,0.0
OG453136,0.0
OG453320,0.0
OG453397,0.0
OG453510,0.0
OG453526,0.0
OG453654,0.0
OG453709,0.0
OG453710,0.0
OG453793,0.0
OG457443,0.0
OG453852,0.0
OG453985,0.0
OG454024,0.0
OG454476,0.0
OG454502,0.0
OG454559,0.0
OG454576,0.0
OG454810,0.0
OG454981,0.0
OG455008,0.0
OG45513,0.0
OG455201,0.0
OG45521,0.0
OG45524,0.0
OG453881,0.0
OG50982,0.0
OG510001,0.0
OG510050,0.0
OG558651,0.0
OG558847,0.0
OG558867,0.0
OG558910,0.0
OG558916,0.0
OG558980,0.0
OG559077,0.0
OG559087,0.0
OG559299,0.0
OG559449,0.0
OG559515,0.0
OG559562,0.0
OG559585,0.0
OG559612,0.0
OG559730,0.0
OG559762,0.0
OG559775,0.0
OG55980,0.0
OG559892,0.0
OG560026,0.0
OG56016,0.0
OG560426,0.0
OG56065,0.0
OG560670,0.0
OG560751,0.0
OG560851,0.0
OG560888,0.0
OG558642,0.0
OG560934,0.0
OG55837,0.0
OG558152,0.0
OG55606,0.0
OG556092,0.0
OG556510,0.0
OG556551,0.0
OG556606,0.0
OG55665,0.0
OG556698,0.0
OG556737,0.0
OG55684,0.0
OG55685,0.0
OG556867,0.0
OG557047,0.0
OG557121,0.0
OG557195,0.0
OG55720,0.0
OG557334,0.0
OG557407,0.0
OG557443,0.0
OG557667,0.0
OG55767,0.0
OG55791,0.0
OG557919,0.0
OG55801,0.0
OG558042,0.0
OG558101,0.0
OG558144,0.0
OG558149,0.0
OG558238,0.0
OG560956,0.0
OG561060,0.0
OG561115,0.0
OG562999,0.0
OG563019,0.0
OG563046,0.0
OG563130,0.0
OG563232,0.0
OG563245,0.0
OG563295,0.0
OG563344,0.0
OG563489,0.0
OG563503,0.0
OG563564,0.0
OG563789,0.0
OG563924,0.0
OG563998,0.0
OG564006,0.0
OG564014,0.0
OG564061,0.0
OG564213,0.0
OG564259,0.0
OG564275,0.0
OG564314,0.0
OG56438,0.0
OG564541,0.0
OG564629,0.0
OG564828,0.0
OG564850,0.0
OG564914,0.0
OG562976,0.0
OG562915,0.0
OG562911,0.0
OG562897,0.0
OG561177,0.0
OG561294,0.0
OG561317,0.0
OG561395,0.0
OG561481,0.0
OG561499,0.0
OG561551,0.0
OG561578,0.0
OG561613,0.0
OG561622,0.0
OG561639,0.0
OG561762,0.0
OG561798,0.0
OG556018,0.0
OG561851,0.0
OG561976,0.0
OG562039,0.0
OG562078,0.0
OG562222,0.0
OG562296,0.0
OG562457,0.0
OG562475,0.0
OG562517,0.0
OG562549,0.0
OG562578,0.0
OG562738,0.0
OG562795,0.0
OG562810,0.0
OG561884,0.0
OG565130,0.0
OG556007,0.0
OG555625,0.0
OG549712,0.0
OG549828,0.0
OG549852,0.0
OG549894,0.0
OG550003,0.0
OG550092,0.0
OG550252,0.0
OG550341,0.0
OG5506,0.0
OG55067,0.0
OG550692,0.0
OG550707,0.0
OG550876,0.0
OG550944,0.0
OG550952,0.0
OG550957,0.0
OG55100,0.0
OG551082,0.0
OG55115,0.0
OG551204,0.0
OG551283,0.0
OG551322,0.0
OG551403,0.0
OG551434,0.0
OG551523,0.0
OG551661,0.0
OG551696,0.0
OG549697,0.0
OG55172,0.0
OG549693,0.0
OG549544,0.0
OG547231,0.0
OG547241,0.0
OG547278,0.0
OG547345,0.0
OG547346,0.0
OG547384,0.0
OG547666,0.0
OG54772,0.0
OG54782,0.0
OG547829,0.0
OG547841,0.0
OG547858,0.0
OG547952,0.0
OG547977,0.0
OG548062,0.0
OG548158,0.0
OG548216,0.0
OG548249,0.0
OG548268,0.0
OG548291,0.0
OG548647,0.0
OG548699,0.0
OG548924,0.0
OG549071,0.0
OG549393,0.0
OG549416,0.0
OG549537,0.0
OG549572,0.0
OG551822,0.0
OG551838,0.0
OG551897,0.0
OG553982,0.0
OG554122,0.0
OG554329,0.0
OG554338,0.0
OG554345,0.0
OG554376,0.0
OG55441,0.0
OG554482,0.0
OG554504,0.0
OG554525,0.0
OG554635,0.0
OG554675,0.0
OG554823,0.0
OG554827,0.0
OG554898,0.0
OG554930,0.0
OG555115,0.0
OG555123,0.0
OG555251,0.0
OG555302,0.0
OG555360,0.0
OG555430,0.0
OG555476,0.0
OG55549,0.0
OG555498,0.0
OG555548,0.0
OG555613,0.0
OG553935,0.0
OG553932,0.0
OG553927,0.0
OG553897,0.0
OG551905,0.0
OG551995,0.0
OG552024,0.0
OG552070,0.0
OG552137,0.0
OG552148,0.0
OG552157,0.0
OG552225,0.0
OG552237,0.0
OG552299,0.0
OG552325,0.0
OG552551,0.0
OG55264,0.0
OG555821,0.0
OG552713,0.0
OG552923,0.0
OG552940,0.0
OG553075,0.0
OG553134,0.0
OG553211,0.0
OG553276,0.0
OG553329,0.0
OG553519,0.0
OG553539,0.0
OG553545,0.0
OG55364,0.0
OG553649,0.0
OG553693,0.0
OG552788,0.0
OG547209,0.0
OG56514,0.0
OG565267,0.0
OG577486,0.0
OG577540,0.0
OG577561,0.0
OG577588,0.0
OG577722,0.0
OG577828,0.0
OG577890,0.0
OG578005,0.0
OG578060,0.0
OG57808,0.0
OG578081,0.0
OG578166,0.0
OG578197,0.0
OG578198,0.0
OG578233,0.0
OG578252,0.0
OG578293,0.0
OG578318,0.0
OG578345,0.0
OG578355,0.0
OG578425,0.0
OG578469,0.0
OG578579,0.0
OG578612,0.0
OG578747,0.0
OG578854,0.0
OG578857,0.0
OG577451,0.0
OG578999,0.0
OG577364,0.0
OG576877,0.0
OG575021,0.0
OG575170,0.0
OG575254,0.0
OG575309,0.0
OG575414,0.0
OG575497,0.0
OG575583,0.0
OG575614,0.0
OG575636,0.0
OG575661,0.0
OG57576,0.0
OG575806,0.0
OG575832,0.0
OG575902,0.0
OG575913,0.0
OG576209,0.0
OG576217,0.0
OG576267,0.0
OG576324,0.0
OG576387,0.0
OG576391,0.0
OG576421,0.0
OG576458,0.0
OG576506,0.0
OG576524,0.0
OG576655,0.0
OG576816,0.0
OG577262,0.0
OG579061,0.0
OG579173,0.0
OG579287,0.0
OG582537,0.0
OG582603,0.0
OG582708,0.0
OG58273,0.0
OG582862,0.0
OG582978,0.0
OG58309,0.0
OG583151,0.0
OG583179,0.0
OG583226,0.0
OG583240,0.0
OG583257,0.0
OG58335,0.0
OG583420,0.0
OG583580,0.0
OG583883,0.0
OG583907,0.0
OG584041,0.0
OG584098,0.0
OG58417,0.0
OG584228,0.0
OG584351,0.0
OG584355,0.0
OG584357,0.0
OG584573,0.0
OG584609,0.0
OG584984,0.0
OG582441,0.0
OG582353,0.0
OG582233,0.0
OG582206,0.0
OG579295,0.0
OG579383,0.0
OG579462,0.0
OG579738,0.0
OG579852,0.0
OG579859,0.0
OG579998,0.0
OG580011,0.0
OG580097,0.0
OG580141,0.0
OG58023,0.0
OG580245,0.0
OG580280,0.0
OG574924,0.0
OG580283,0.0
OG580792,0.0
OG580892,0.0
OG580899,0.0
OG580931,0.0
OG581173,0.0
OG581232,0.0
OG581331,0.0
OG581731,0.0
OG581736,0.0
OG581799,0.0
OG581837,0.0
OG581971,0.0
OG581983,0.0
OG580432,0.0
OG56522,0.0
OG574893,0.0
OG574572,0.0
OG568241,0.0
OG568302,0.0
OG568330,0.0
OG568342,0.0
OG568358,0.0
OG568792,0.0
OG568843,0.0
OG568990,0.0
OG569035,0.0
OG56904,0.0
OG569194,0.0
OG569210,0.0
OG569281,0.0
OG5693,0.0
OG569402,0.0
OG569493,0.0
OG569821,0.0
OG569829,0.0
OG569842,0.0
OG56985,0.0
OG569859,0.0
OG570041,0.0
OG570198,0.0
OG570230,0.0
OG570298,0.0
OG570398,0.0
OG570519,0.0
OG568215,0.0
OG570546,0.0
OG56814,0.0
OG568077,0.0
OG56553,0.0
OG565674,0.0
OG565693,0.0
OG565837,0.0
OG566300,0.0
OG566390,0.0
OG566435,0.0
OG566550,0.0
OG566552,0.0
OG566660,0.0
OG566662,0.0
OG566678,0.0
OG566768,0.0
OG566810,0.0
OG566944,0.0
OG567113,0.0
OG567355,0.0
OG567397,0.0
OG56747,0.0
OG567496,0.0
OG5675,0.0
OG567533,0.0
OG567666,0.0
OG567701,0.0
OG567749,0.0
OG567890,0.0
OG567893,0.0
OG56809,0.0
OG570755,0.0
OG570762,0.0
OG570794,0.0
OG573286,0.0
OG573294,0.0
OG573331,0.0
OG573401,0.0
OG573467,0.0
OG573470,0.0
OG573510,0.0
OG573550,0.0
OG573587,0.0
OG57362,0.0
OG573627,0.0
OG573645,0.0
OG57369,0.0
OG573690,0.0
OG573919,0.0
OG573968,0.0
OG574048,0.0
OG57412,0.0
OG574134,0.0
OG574155,0.0
OG574158,0.0
OG574180,0.0
OG574236,0.0
OG57427,0.0
OG574350,0.0
OG574403,0.0
OG574544,0.0
OG573282,0.0
OG573223,0.0
OG573045,0.0
OG572983,0.0
OG570913,0.0
OG571112,0.0
OG57131,0.0
OG571331,0.0
OG571427,0.0
OG571463,0.0
OG571530,0.0
OG57154,0.0
OG571545,0.0
OG571608,0.0
OG571728,0.0
OG571890,0.0
OG571961,0.0
OG574664,0.0
OG572101,0.0
OG57216,0.0
OG57218,0.0
OG572230,0.0
OG572329,0.0
OG572386,0.0
OG572502,0.0
OG572627,0.0
OG572636,0.0
OG572760,0.0
OG572790,0.0
OG572796,0.0
OG572842,0.0
OG572877,0.0
OG572110,0.0
OG749677,0.0
OG547141,0.0
OG547091,0.0
OG520850,0.0
OG520972,0.0
OG521146,0.0
OG521301,0.0
OG521332,0.0
OG521377,0.0
OG521390,0.0
OG521586,0.0
OG521610,0.0
OG521651,0.0
OG521770,0.0
OG52201,0.0
OG522015,0.0
OG522069,0.0
OG522137,0.0
OG522258,0.0
OG522264,0.0
OG522288,0.0
OG522326,0.0
OG522341,0.0
OG522437,0.0
OG522451,0.0
OG522487,0.0
OG523018,0.0
OG523189,0.0
OG52329,0.0
OG523379,0.0
OG520828,0.0
OG523617,0.0
OG520787,0.0
OG520658,0.0
OG518523,0.0
OG518574,0.0
OG518641,0.0
OG518702,0.0
OG518785,0.0
OG518804,0.0
OG518852,0.0
OG518857,0.0
OG518901,0.0
OG518914,0.0
OG518935,0.0
OG519003,0.0
OG519091,0.0
OG519190,0.0
OG519386,0.0
OG519389,0.0
OG51945,0.0
OG519602,0.0
OG519656,0.0
OG519954,0.0
OG520159,0.0
OG520207,0.0
OG520333,0.0
OG52034,0.0
OG520358,0.0
OG520397,0.0
OG520429,0.0
OG520768,0.0
OG523653,0.0
OG52372,0.0
OG523755,0.0
OG526538,0.0
OG526703,0.0
OG526723,0.0
OG526941,0.0
OG527030,0.0
OG527093,0.0
OG527099,0.0
OG527112,0.0
OG527217,0.0
OG527279,0.0
OG527503,0.0
OG527538,0.0
OG527577,0.0
OG527626,0.0
OG527634,0.0
OG527667,0.0
OG527696,0.0
OG527836,0.0
OG527927,0.0
OG527996,0.0
OG528061,0.0
OG5281,0.0
OG528111,0.0
OG528449,0.0
OG528487,0.0
OG528498,0.0
OG528501,0.0
OG52649,0.0
OG526318,0.0
OG526139,0.0
OG526110,0.0
OG523919,0.0
OG524304,0.0
OG524311,0.0
OG524402,0.0
OG524428,0.0
OG524445,0.0
OG524515,0.0
OG524715,0.0
OG524837,0.0
OG524874,0.0
OG524897,0.0
OG52491,0.0
OG524913,0.0
OG518436,0.0
OG525067,0.0
OG525393,0.0
OG525658,0.0
OG525744,0.0
OG525745,0.0
OG525746,0.0
OG525781,0.0
OG52586,0.0
OG525868,0.0
OG525907,0.0
OG525925,0.0
OG525978,0.0
OG526004,0.0
OG526093,0.0
OG525313,0.0
OG528579,0.0
OG518415,0.0
OG518237,0.0
OG512619,0.0
OG51264,0.0
OG512727,0.0
OG512779,0.0
OG512815,0.0
OG512866,0.0
OG512914,0.0
OG512962,0.0
OG513014,0.0
OG513016,0.0
OG513026,0.0
OG513066,0.0
OG513109,0.0
OG513178,0.0
OG513212,0.0
OG513323,0.0
OG513329,0.0
OG513353,0.0
OG51338,0.0
OG513396,0.0
OG5134,0.0
OG513520,0.0
OG513757,0.0
OG51378,0.0
OG51379,0.0
OG513821,0.0
OG513853,0.0
OG512519,0.0
OG513856,0.0
OG512399,0.0
OG512361,0.0
OG510066,0.0
OG510312,0.0
OG510404,0.0
OG510436,0.0
OG510449,0.0
OG510480,0.0
OG510574,0.0
OG51067,0.0
OG510696,0.0
OG510760,0.0
OG510768,0.0
OG510923,0.0
OG510946,0.0
OG510975,0.0
OG510982,0.0
OG511040,0.0
OG511050,0.0
OG51107,0.0
OG511141,0.0
OG511243,0.0
OG511422,0.0
OG511475,0.0
OG511509,0.0
OG511568,0.0
OG511833,0.0
OG512107,0.0
OG512268,0.0
OG512371,0.0
OG513923,0.0
OG513941,0.0
OG513999,0.0
OG516269,0.0
OG516312,0.0
OG516330,0.0
OG516377,0.0
OG516468,0.0
OG516550,0.0
OG516739,0.0
OG516787,0.0
OG516873,0.0
OG516883,0.0
OG517066,0.0
OG517326,0.0
OG517334,0.0
OG517466,0.0
OG517561,0.0
OG517586,0.0
OG517622,0.0
OG517629,0.0
OG517637,0.0
OG517673,0.0
OG517683,0.0
OG51778,0.0
OG517951,0.0
OG517976,0.0
OG518007,0.0
OG518073,0.0
OG518106,0.0
OG516249,0.0
OG516239,0.0
OG51617,0.0
OG516162,0.0
OG514020,0.0
OG514274,0.0
OG514312,0.0
OG51435,0.0
OG514352,0.0
OG514385,0.0
OG514467,0.0
OG514565,0.0
OG514861,0.0
OG514976,0.0
OG51499,0.0
OG515075,0.0
OG515078,0.0
OG518301,0.0
OG515084,0.0
OG515238,0.0
OG515308,0.0
OG515312,0.0
OG515377,0.0
OG515426,0.0
OG515464,0.0
OG515601,0.0
OG515614,0.0
OG515695,0.0
OG515806,0.0
OG515934,0.0
OG515971,0.0
OG516116,0.0
OG515094,0.0
OG547139,0.0
OG52868,0.0
OG528750,0.0
OG540428,0.0
OG540593,0.0
OG540682,0.0
OG540711,0.0
OG541040,0.0
OG541096,0.0
OG541159,0.0
OG541231,0.0
OG541458,0.0
OG541519,0.0
OG541521,0.0
OG541528,0.0
OG541547,0.0
OG541795,0.0
OG541891,0.0
OG542050,0.0
OG542078,0.0
OG542138,0.0
OG542238,0.0
OG54226,0.0
OG542323,0.0
OG542463,0.0
OG542472,0.0
OG542555,0.0
OG542612,0.0
OG542616,0.0
OG542662,0.0
OG540421,0.0
OG542724,0.0
OG540401,0.0
OG540061,0.0
OG538031,0.0
OG538042,0.0
OG538120,0.0
OG538265,0.0
OG538310,0.0
OG538376,0.0
OG538424,0.0
OG538658,0.0
OG538679,0.0
OG538727,0.0
OG538792,0.0
OG538800,0.0
OG538979,0.0
OG539136,0.0
OG539351,0.0
OG539383,0.0
OG539436,0.0
OG539561,0.0
OG539633,0.0
OG53971,0.0
OG539805,0.0
OG539840,0.0
OG539883,0.0
OG539922,0.0
OG540009,0.0
OG54002,0.0
OG540028,0.0
OG540135,0.0
OG542726,0.0
OG542740,0.0
OG542762,0.0
OG545054,0.0
OG54507,0.0
OG545237,0.0
OG545244,0.0
OG545304,0.0
OG545389,0.0
OG545412,0.0
OG545533,0.0
OG545634,0.0
OG545710,0.0
OG54575,0.0
OG545752,0.0
OG54614,0.0
OG546274,0.0
OG54632,0.0
OG546424,0.0
OG546462,0.0
OG546540,0.0
OG546662,0.0
OG5467,0.0
OG546739,0.0
OG546782,0.0
OG54681,0.0
OG54688,0.0
OG54692,0.0
OG546930,0.0
OG546935,0.0
OG544987,0.0
OG54496,0.0
OG544923,0.0
OG544662,0.0
OG542821,0.0
OG542922,0.0
OG542929,0.0
OG543,0.0
OG543174,0.0
OG543205,0.0
OG543256,0.0
OG543331,0.0
OG543466,0.0
OG543500,0.0
OG543566,0.0
OG543567,0.0
OG543584,0.0
OG537741,0.0
OG543589,0.0
OG543795,0.0
OG543796,0.0
OG54381,0.0
OG543829,0.0
OG543854,0.0
OG544045,0.0
OG544112,0.0
OG544152,0.0
OG544186,0.0
OG54421,0.0
OG54434,0.0
OG544464,0.0
OG544604,0.0
OG543756,0.0
OG52871,0.0
OG537727,0.0
OG537618,0.0
OG531685,0.0
OG532076,0.0
OG532095,0.0
OG532188,0.0
OG53219,0.0
OG532236,0.0
OG532327,0.0
OG532360,0.0
OG532381,0.0
OG532443,0.0
OG532476,0.0
OG532852,0.0
OG532931,0.0
OG533079,0.0
OG533106,0.0
OG53311,0.0
OG533139,0.0
OG533222,0.0
OG533320,0.0
OG533322,0.0
OG533370,0.0
OG533445,0.0
OG533518,0.0
OG533524,0.0
OG533530,0.0
OG533568,0.0
OG533686,0.0
OG531590,0.0
OG533689,0.0
OG531549,0.0
OG53142,0.0
OG528762,0.0
OG528778,0.0
OG528855,0.0
OG528863,0.0
OG529002,0.0
OG529111,0.0
OG529276,0.0
OG529306,0.0
OG529349,0.0
OG529444,0.0
OG529453,0.0
OG529461,0.0
OG529938,0.0
OG529944,0.0
OG530103,0.0
OG530104,0.0
OG530359,0.0
OG530622,0.0
OG530670,0.0
OG530737,0.0
OG530852,0.0
OG530894,0.0
OG530920,0.0
OG53095,0.0
OG531226,0.0
OG531277,0.0
OG53140,0.0
OG531445,0.0
OG533736,0.0
OG533756,0.0
OG533765,0.0
OG536159,0.0
OG536191,0.0
OG536203,0.0
OG536240,0.0
OG536254,0.0
OG536308,0.0
OG536334,0.0
OG536410,0.0
OG536442,0.0
OG536498,0.0
OG536527,0.0
OG536628,0.0
OG53665,0.0
OG536784,0.0
OG536888,0.0
OG536904,0.0
OG536923,0.0
OG536958,0.0
OG536991,0.0
OG537098,0.0
OG537135,0.0
OG537182,0.0
OG537304,0.0
OG537492,0.0
OG537529,0.0
OG537546,0.0
OG537557,0.0
OG536120,0.0
OG536115,0.0
OG536108,0.0
OG536086,0.0
OG533884,0.0
OG53399,0.0
OG534011,0.0
OG534295,0.0
OG534308,0.0
OG534381,0.0
OG534426,0.0
OG534453,0.0
OG534510,0.0
OG534619,0.0
OG534703,0.0
OG53476,0.0
OG534817,0.0
OG537695,0.0
OG53487,0.0
OG535163,0.0
OG535216,0.0
OG535266,0.0
OG535379,0.0
OG535526,0.0
OG53568,0.0
OG535739,0.0
OG535780,0.0
OG535838,0.0
OG535875,0.0
OG53600,0.0
OG536025,0.0
OG53605,0.0
OG535077,0.0
OG427592,0.0
OG749739,0.0
OG749784,0.0
OG958012,0.0
OG958051,0.0
OG958201,0.0
OG958290,0.0
OG958588,0.0
OG958685,0.0
OG958811,0.0
OG958917,0.0
OG958950,0.0
OG9590,0.0
OG95907,0.0
OG959149,0.0
OG95922,0.0
OG959285,0.0
OG959358,0.0
OG959374,0.0
OG959482,0.0
OG959558,0.0
OG959581,0.0
OG959630,0.0
OG959717,0.0
OG959901,0.0
OG959947,0.0
OG959983,0.0
OG959994,0.0
OG960012,0.0
OG960075,0.0
OG957978,0.0
OG960234,0.0
OG957876,0.0
OG957509,0.0
OG956028,0.0
OG956081,0.0
OG95621,0.0
OG956219,0.0
OG956226,0.0
OG956275,0.0
OG956283,0.0
OG95634,0.0
OG956358,0.0
OG956453,0.0
OG956506,0.0
OG956525,0.0
OG956536,0.0
OG956586,0.0
OG956728,0.0
OG95687,0.0
OG956918,0.0
OG956971,0.0
OG957109,0.0
OG957117,0.0
OG957220,0.0
OG957253,0.0
OG957274,0.0
OG957333,0.0
OG957361,0.0
OG957363,0.0
OG957400,0.0
OG957849,0.0
OG955992,0.0
OG960378,0.0
OG96045,0.0
OG962581,0.0
OG962583,0.0
OG962593,0.0
OG96265,0.0
OG962713,0.0
OG962822,0.0
OG962830,0.0
OG962969,0.0
OG963004,0.0
OG963016,0.0
OG963094,0.0
OG963097,0.0
OG963101,0.0
OG96311,0.0
OG963135,0.0
OG963140,0.0
OG96326,0.0
OG963319,0.0
OG963363,0.0
OG963449,0.0
OG963601,0.0
OG963609,0.0
OG963865,0.0
